episode,total_reward,steps
3340,70689.4287109375,25
3341,70595.33666992188,25
3342,70782.05053710938,25
3343,70716.11059570312,25
3344,70470.41137695312,25
3345,70232.13159179688,25
3346,71013.22216796875,25
3347,70953.8466796875,25
3348,70636.5322265625,25
3349,71050.26782226562,25
3350,70604.33813476562,25
3351,70648.11279296875,25
3352,70498.45678710938,25
3353,69993.11279296875,25
3354,70452.896484375,25
3355,70555.47314453125,25
3356,70663.56713867188,25
3357,71025.32543945312,25
3358,70240.96459960938,25
3359,70715.83227539062,25
3360,70447.78149414062,25
3361,70317.47387695312,25
3362,70509.53930664062,25
3363,70182.78735351562,25
3364,70383.84594726562,25
3365,70909.33544921875,25
3366,70902.7763671875,25
3367,70835.90625,25
3368,70431.09643554688,25
3369,70856.24243164062,25
3370,70746.19970703125,25
3371,70558.72827148438,25
3372,71052.32861328125,25
3373,70631.607421875,25
3374,70650.1455078125,25
3375,70756.90966796875,25
3376,70952.41186523438,25
3377,70861.73803710938,25
3378,70313.76391601562,25
3379,70808.72900390625,25
3380,71024.85327148438,25
3381,70582.75927734375,25
3382,70058.97631835938,25
3383,70817.13256835938,25
3384,70307.3447265625,25
3385,70834.74340820312,25
3386,70180.3525390625,25
3387,70904.75024414062,25
3388,69806.91186523438,25
3389,70643.9814453125,25
3390,70863.01928710938,25
3391,70918.86645507812,25
3392,70619.13427734375,25
3393,70540.0517578125,25
3394,71264.50805664062,25
3395,70081.87890625,25
3396,70508.5947265625,25
3397,70685.17236328125,25
3398,70363.794921875,25
3399,70599.83081054688,25
3400,70208.63012695312,25
3401,70966.95751953125,25
3402,70518.01611328125,25
3403,70469.01513671875,25
3404,70409.5234375,25
3405,70503.07788085938,25
3406,70482.21044921875,25
3407,70379.61157226562,25
3408,70794.587890625,25
3409,70559.57568359375,25
3410,70373.03466796875,25
3411,70397.37475585938,25
3412,70791.1181640625,25
3413,70773.7958984375,25
3414,70668.06567382812,25
3415,70499.50463867188,25
3416,70549.50903320312,25
3417,70662.10424804688,25
3418,70384.94482421875,25
3419,71075.8232421875,25
3420,70830.04077148438,25
3421,70703.22045898438,25
3422,70158.09399414062,25
3423,70745.83666992188,25
3424,70877.42822265625,25
3425,71101.09716796875,25
3426,71024.142578125,25
3427,70353.734375,25
3428,70900.38354492188,25
3429,70920.8359375,25
3430,70367.91479492188,25
3431,70604.27319335938,25
3432,70227.703125,25
3433,70934.56005859375,25
3434,70887.31762695312,25
3435,70117.87939453125,25
3436,70510.98315429688,25
3437,70478.2451171875,25
3438,70625.64379882812,25
3439,70536.20922851562,25
3440,70853.05981445312,25
3441,69937.12377929688,25
3442,70935.57958984375,25
3443,70867.9677734375,25
3444,70926.19091796875,25
3445,70687.09326171875,25
3446,70415.81860351562,25
3447,70672.24853515625,25
3448,70804.92797851562,25
3449,70080.87329101562,25
3450,70517.18872070312,25
3451,70438.25146484375,25
3452,71316.28100585938,25
3453,70614.71557617188,25
3454,70922.80395507812,25
3455,70529.84594726562,25
3456,70582.7080078125,25
3457,70642.40991210938,25
3458,70487.78125,25
3459,70641.8974609375,25
3460,71088.9873046875,25
3461,70897.61328125,25
3462,70545.79663085938,25
3463,70531.01416015625,25
3464,70326.9140625,25
3465,70487.51782226562,25
3466,70565.2841796875,25
3467,70676.15551757812,25
3468,70174.31298828125,25
3469,70503.68115234375,25
3470,70099.06127929688,25
3471,70430.40454101562,25
3472,69984.17114257812,25
3473,70526.33764648438,25
3474,70003.95678710938,25
3475,70450.2314453125,25
3476,70178.14135742188,25
3477,70373.34204101562,25
3478,70776.51220703125,25
3479,70464.6318359375,25
3480,70257.01000976562,25
3481,70560.3798828125,25
3482,70449.96997070312,25
3483,70291.89404296875,25
3484,70710.62573242188,25
3485,70503.4873046875,25
3486,70821.73193359375,25
3487,70737.98754882812,25
3488,70863.80297851562,25
3489,70394.4248046875,25
3490,70125.43115234375,25
3491,70391.43969726562,25
3492,70702.32788085938,25
3493,70429.23315429688,25
3494,70664.45166015625,25
3495,70306.51440429688,25
3496,70545.92456054688,25
3497,70732.255859375,25
3498,70896.17602539062,25
3499,70402.89794921875,25
3500,70783.02709960938,25
3501,70769.45678710938,25
3502,70458.73315429688,25
3503,70729.2021484375,25
3504,70484.72900390625,25
3505,70625.84521484375,25
3506,70199.30004882812,25
3507,70307.3583984375,25
3508,70720.30322265625,25
3509,70221.17041015625,25
3510,70376.09130859375,25
3511,70236.65600585938,25
3512,70402.34790039062,25
3513,70259.11279296875,25
3514,70442.81030273438,25
3515,70494.10302734375,25
3516,70460.19213867188,25
3517,70351.71606445312,25
3518,70584.38623046875,25
3519,70784.75512695312,25
3520,70478.482421875,25
3521,70403.03442382812,25
3522,70536.57543945312,25
3523,71031.0419921875,25
3524,70841.18872070312,25
3525,71044.11376953125,25
3526,71181.40405273438,25
3527,71110.70581054688,25
3528,71014.40258789062,25
3529,70948.2275390625,25
3530,71007.66870117188,25
3531,71022.6171875,25
3532,70210.24365234375,25
3533,71323.74072265625,25
3534,71133.97631835938,25
3535,70802.79858398438,25
3536,71133.1044921875,25
3537,71203.19311523438,25
3538,71184.11352539062,25
3539,71562.36572265625,25
3540,71587.64575195312,25
3541,70895.08813476562,25
3542,70782.46923828125,25
3543,70997.53637695312,25
3544,71134.13354492188,25
3545,71330.75561523438,25
3546,71506.87744140625,25
3547,71526.02416992188,25
3548,71624.57397460938,25
3549,71240.37280273438,25
3550,71386.35083007812,25
3551,71073.359375,25
3552,71135.23022460938,25
3553,71177.37524414062,25
3554,70879.72241210938,25
3555,70870.32568359375,25
3556,71301.6435546875,25
3557,70817.95849609375,25
3558,71309.32006835938,25
3559,71209.38037109375,25
3560,70932.41552734375,25
3561,70940.79541015625,25
3562,71348.05029296875,25
3563,71309.53295898438,25
3564,71126.27587890625,25
3565,70817.4384765625,25
3566,70539.93383789062,25
3567,71012.28735351562,25
3568,71342.65380859375,25
3569,71256.47412109375,25
3570,70980.5078125,25
3571,71092.33666992188,25
3572,71638.41137695312,25
3573,70679.60400390625,25
3574,71137.9208984375,25
3575,71160.48754882812,25
3576,70892.85278320312,25
3577,70980.67651367188,25
3578,71202.31762695312,25
3579,70851.56127929688,25
3580,70924.83959960938,25
3581,70888.71337890625,25
3582,71639.60571289062,25
3583,71630.43115234375,25
3584,71027.69848632812,25
3585,70834.03002929688,25
3586,71130.052734375,25
3587,71096.85498046875,25
3588,71152.4931640625,25
3589,70783.02807617188,25
3590,70750.89013671875,25
3591,71330.53247070312,25
3592,70881.115234375,25
3593,70982.29638671875,25
3594,71043.7158203125,25
3595,71295.00561523438,25
3596,70762.0029296875,25
3597,71234.80688476562,25
3598,71168.62573242188,25
3599,70584.3095703125,25
3600,71396.03002929688,25
3601,70805.28955078125,25
3602,70978.42065429688,25
3603,70891.07885742188,25
3604,71037.24560546875,25
3605,70839.15161132812,25
3606,71276.34106445312,25
3607,70617.46459960938,25
3608,71075.82470703125,25
3609,70664.52026367188,25
3610,71234.0927734375,25
3611,70816.47534179688,25
3612,70990.4599609375,25
3613,71176.39184570312,25
3614,70882.51586914062,25
3615,71074.3134765625,25
3616,71683.3212890625,25
3617,71369.68481445312,25
3618,71249.59399414062,25
3619,71140.83764648438,25
3620,71550.71752929688,25
3621,70974.93481445312,25
3622,70480.31103515625,25
3623,70988.05419921875,25
3624,71137.30322265625,25
3625,70838.32836914062,25
3626,70923.61645507812,25
3627,71270.10913085938,25
3628,70851.91430664062,25
3629,70551.34716796875,25
3630,71177.3388671875,25
3631,71235.171875,25
3632,70976.3544921875,25
3633,71020.501953125,25
3634,70865.56372070312,25
3635,70875.15502929688,25
3636,70779.150390625,25
3637,70754.69702148438,25
3638,70510.13354492188,25
3639,71036.60375976562,25
3640,70851.33740234375,25
3641,71117.30029296875,25
3642,70869.09057617188,25
3643,70831.5791015625,25
3644,71482.99145507812,25
3645,70953.6064453125,25
3646,71077.97216796875,25
3647,70347.17529296875,25
3648,70893.96508789062,25
3649,70845.92993164062,25
3650,71372.04760742188,25
3651,70729.35815429688,25
3652,71025.294921875,25
3653,70822.67700195312,25
3654,70939.4501953125,25
3655,71143.28076171875,25
3656,70540.38916015625,25
3657,70693.48608398438,25
3658,70927.732421875,25
3659,70834.64501953125,25
3660,71153.04858398438,25
3661,70956.07373046875,25
3662,70747.033203125,25
3663,70598.87768554688,25
3664,71175.60107421875,25
3665,70602.3203125,25
3666,71028.28442382812,25
3667,71230.4228515625,25
3668,70524.54663085938,25
3669,71297.8408203125,25
3670,70778.97802734375,25
3671,70823.78564453125,25
3672,71327.19775390625,25
3673,70786.62036132812,25
3674,71233.31396484375,25
3675,71090.62768554688,25
3676,70643.88891601562,25
3677,70878.58129882812,25
3678,70587.50537109375,25
3679,71105.63403320312,25
3680,70864.93408203125,25
3681,70794.89111328125,25
3682,70651.52099609375,25
3683,70947.65454101562,25
3684,70374.48706054688,25
3685,70683.56640625,25
3686,70634.7666015625,25
3687,70968.974609375,25
3688,71052.24145507812,25
3689,71142.16650390625,25
3690,70638.07446289062,25
3691,71008.18334960938,25
3692,70725.6865234375,25
3693,70701.13330078125,25
3694,70929.662109375,25
3695,70615.7099609375,25
3696,70919.44604492188,25
3697,71116.68505859375,25
3698,71022.98217773438,25
3699,70881.88989257812,25
3700,70949.70751953125,25
3701,70954.08862304688,25
3702,70272.55834960938,25
3703,70875.23706054688,25
3704,71120.25927734375,25
3705,70931.95776367188,25
3706,70732.88208007812,25
3707,71397.44995117188,25
3708,70818.314453125,25
3709,70575.625,25
3710,69566.95336914062,25
3711,68204.86303710938,25
3712,67836.44604492188,25
3713,67886.95483398438,25
3714,67818.33813476562,25
3715,67886.9697265625,25
3716,68202.7119140625,25
3717,68182.67846679688,25
3718,68044.00170898438,25
3719,67530.77709960938,25
3720,67910.9140625,25
3721,67954.87939453125,25
3722,68355.04638671875,25
3723,68230.48950195312,25
3724,68199.99755859375,25
3725,68209.97412109375,25
3726,67834.15991210938,25
3727,67824.22802734375,25
3728,68178.05590820312,25
3729,68010.26025390625,25
3730,68187.51245117188,25
3731,68174.5849609375,25
3732,68240.48754882812,25
3733,67995.28002929688,25
3734,67795.68579101562,25
3735,68140.2353515625,25
3736,67623.51928710938,25
3737,68298.61352539062,25
3738,67853.12426757812,25
3739,68301.3935546875,25
3740,68072.70947265625,25
3741,68642.01831054688,25
3742,67832.61474609375,25
3743,67744.96484375,25
3744,67974.53344726562,25
3745,68193.392578125,25
3746,68133.35791015625,25
3747,67724.0869140625,25
3748,67877.38671875,25
3749,68199.44311523438,25
3750,67729.68774414062,25
3751,67660.0078125,25
3752,67789.61010742188,25
3753,68260.17041015625,25
3754,67934.0888671875,25
3755,67948.90600585938,25
3756,67823.48754882812,25
3757,67911.21240234375,25
3758,68128.92407226562,25
3759,67782.69091796875,25
3760,68359.13354492188,25
3761,68371.99731445312,25
3762,67998.31323242188,25
3763,67725.18579101562,25
3764,68215.24609375,25
3765,67813.3544921875,25
3766,67951.23828125,25
3767,67850.11791992188,25
3768,68206.06323242188,25
3769,68156.4619140625,25
3770,68340.57250976562,25
3771,67892.18872070312,25
3772,68223.43627929688,25
3773,68163.62060546875,25
3774,68132.64477539062,25
3775,68217.96337890625,25
3776,68458.04223632812,25
3777,68047.81689453125,25
3778,68032.57666015625,25
3779,67838.54174804688,25
3780,68019.30615234375,25
3781,68278.17138671875,25
3782,67650.3994140625,25
3783,68046.37280273438,25
3784,67847.79370117188,25
3785,68328.61206054688,25
3786,68828.10083007812,25
3787,69547.70654296875,25
3788,69762.64526367188,25
3789,69782.15112304688,25
3790,69790.32983398438,25
3791,69828.40454101562,25
3792,69964.12158203125,25
3793,69748.55908203125,25
3794,70133.63842773438,25
3795,69785.34692382812,25
3796,69714.27856445312,25
3797,69464.22265625,25
3798,69772.65698242188,25
3799,69963.87768554688,25
3800,69609.11450195312,25
3801,69774.35546875,25
3802,70231.42578125,25
3803,70109.78002929688,25
3804,69475.13598632812,25
3805,69530.36083984375,25
3806,69277.58642578125,25
3807,69823.17114257812,25
3808,69742.95825195312,25
3809,69735.09643554688,25
3810,69689.56103515625,25
3811,69227.28051757812,25
3812,69962.0869140625,25
3813,69911.06274414062,25
3814,69922.27758789062,25
3815,69860.23120117188,25
3816,70196.11572265625,25
3817,69523.79150390625,25
3818,69764.00415039062,25
3819,69890.90966796875,25
3820,70228.474609375,25
3821,70020.64184570312,25
3822,69524.19921875,25
3823,69635.65625,25
3824,69527.33618164062,25
3825,69943.40478515625,25
3826,69544.8857421875,25
3827,69818.49829101562,25
3828,69647.779296875,25
3829,69591.8125,25
3830,69752.880859375,25
3831,69974.20043945312,25
3832,69934.46337890625,25
3833,70207.61572265625,25
3834,69976.98950195312,25
3835,69389.3525390625,25
3836,69633.24829101562,25
3837,69538.9873046875,25
3838,69795.91357421875,25
3839,70036.19848632812,25
3840,69796.27026367188,25
3841,69621.15356445312,25
3842,69280.29077148438,25
3843,69801.66650390625,25
3844,70336.72021484375,25
3845,69434.931640625,25
3846,69854.751953125,25
3847,69647.84204101562,25
3848,69593.24243164062,25
3849,69852.1123046875,25
3850,69523.36865234375,25
3851,69496.19653320312,25
3852,69720.26220703125,25
3853,69700.31909179688,25
3854,69429.14599609375,25
3855,69460.4697265625,25
3856,69792.39379882812,25
3857,69611.373046875,25
3858,69643.6865234375,25
3859,70060.0380859375,25
3860,69606.75659179688,25
3861,69740.47607421875,25
3862,69770.53735351562,25
3863,69927.7685546875,25
3864,69132.77807617188,25
3865,69052.95581054688,25
3866,69695.72143554688,25
3867,69862.43481445312,25
3868,69355.505859375,25
3869,69079.7314453125,25
3870,69346.77221679688,25
3871,69768.57763671875,25
3872,69036.779296875,25
3873,69562.90405273438,25
3874,70028.4140625,25
3875,69408.52197265625,25
3876,69654.23217773438,25
3877,69738.84448242188,25
3878,68927.53735351562,25
3879,68834.65649414062,25
3880,69267.32006835938,25
3881,69148.1474609375,25
3882,68709.61645507812,25
3883,69000.19458007812,25
3884,68861.16284179688,25
3885,69278.1611328125,25
3886,68849.88696289062,25
3887,68816.55078125,25
3888,69401.87451171875,25
3889,69252.1103515625,25
3890,68904.89453125,25
3891,69273.72094726562,25
3892,69342.57080078125,25
3893,68632.73901367188,25
3894,69533.85913085938,25
3895,69035.32080078125,25
3896,69349.71020507812,25
3897,69001.69091796875,25
3898,68965.71899414062,25
3899,68755.90454101562,25
3900,69346.82641601562,25
3901,69538.90893554688,25
3902,68898.58374023438,25
3903,69139.45776367188,25
3904,69152.31225585938,25
3905,69829.08618164062,25
3906,69097.16333007812,25
3907,68894.75073242188,25
3908,68755.17944335938,25
3909,69174.02661132812,25
3910,68992.37768554688,25
3911,69305.10131835938,25
3912,68777.048828125,25
3913,69012.76782226562,25
3914,69051.66479492188,25
3915,69086.95751953125,25
3916,69189.52392578125,25
3917,69581.33447265625,25
3918,69518.51196289062,25
3919,68797.8798828125,25
3920,69145.5537109375,25
3921,69052.0654296875,25
3922,69373.51318359375,25
3923,69406.8486328125,25
3924,69417.923828125,25
3925,69200.83666992188,25
3926,69027.65234375,25
3927,69052.20336914062,25
3928,69404.92260742188,25
3929,68967.80859375,25
3930,69175.93920898438,25
3931,68830.38940429688,25
3932,69119.94506835938,25
3933,68994.48388671875,25
3934,69025.68212890625,25
3935,68905.47680664062,25
3936,69008.55126953125,25
3937,69074.35107421875,25
3938,69179.85400390625,25
3939,69038.0556640625,25
3940,69487.88647460938,25
3941,69162.81298828125,25
3942,69465.95971679688,25
3943,69319.62084960938,25
3944,69174.57348632812,25
3945,69357.98706054688,25
3946,69262.07397460938,25
3947,68593.18603515625,25
3948,69063.595703125,25
3949,69014.29833984375,25
3950,69104.08422851562,25
3951,69616.91235351562,25
3952,69103.80151367188,25
3953,69231.94750976562,25
3954,69085.32177734375,25
3955,68780.26782226562,25
3956,69016.88916015625,25
3957,69048.32763671875,25
3958,68982.087890625,25
3959,69028.17431640625,25
3960,69076.63549804688,25
3961,69531.29248046875,25
3962,69392.89526367188,25
3963,69213.6552734375,25
3964,69566.47241210938,25
3965,68947.74291992188,25
3966,69455.76171875,25
3967,68932.98266601562,25
3968,69086.18530273438,25
3969,69191.51708984375,25
3970,69602.35961914062,25
3971,69134.45190429688,25
3972,69004.43432617188,25
3973,68824.07958984375,25
3974,69087.45629882812,25
3975,69414.91381835938,25
3976,69447.04321289062,25
3977,69045.20385742188,25
3978,69406.2978515625,25
3979,68883.7802734375,25
3980,69443.24975585938,25
3981,69094.72338867188,25
3982,68956.36401367188,25
3983,68836.30078125,25
3984,69131.27685546875,25
3985,68796.33227539062,25
3986,69075.55004882812,25
3987,68837.64111328125,25
3988,69119.9677734375,25
3989,69336.45092773438,25
3990,69009.60986328125,25
3991,69368.54150390625,25
3992,69236.28344726562,25
3993,69183.13500976562,25
3994,69174.71142578125,25
3995,68933.501953125,25
3996,69195.72705078125,25
3997,68634.66870117188,25
3998,69410.45336914062,25
3999,68787.310546875,25
4000,69410.70288085938,25
4001,69082.77172851562,25
4002,69088.5771484375,25
4003,69296.3720703125,25
4004,69129.08862304688,25
4005,69193.69677734375,25
4006,69478.34301757812,25
4007,68998.705078125,25
4008,69381.30029296875,25
4009,68871.15283203125,25
4010,69227.72729492188,25
4011,68941.82153320312,25
4012,69145.69653320312,25
4013,69346.5146484375,25
4014,69463.74365234375,25
4015,69216.83618164062,25
4016,69043.06298828125,25
4017,68757.13427734375,25
4018,69112.6279296875,25
4019,69020.00952148438,25
4020,68865.67993164062,25
4021,69412.94067382812,25
4022,69000.56909179688,25
4023,69403.56665039062,25
4024,68905.67211914062,25
4025,68834.02587890625,25
4026,69202.89331054688,25
4027,69081.92602539062,25
4028,69169.36962890625,25
4029,69115.4638671875,25
4030,69262.76318359375,25
4031,68953.31469726562,25
4032,68788.68115234375,25
4033,69262.71362304688,25
4034,68905.158203125,25
4035,68626.65405273438,25
4036,69166.63720703125,25
4037,69200.27075195312,25
4038,69382.36499023438,25
4039,69251.74267578125,25
4040,69225.47387695312,25
4041,68805.24853515625,25
4042,69036.83666992188,25
4043,68785.384765625,25
4044,68868.53125,25
4045,69196.87866210938,25
4046,68917.021484375,25
4047,68847.53393554688,25
4048,68866.93872070312,25
4049,68823.10888671875,25
4050,69011.353515625,25
4051,69171.763671875,25
4052,69103.21484375,25
4053,69345.15234375,25
4054,68654.43505859375,25
4055,69318.42919921875,25
4056,69049.64526367188,25
4057,69119.607421875,25
4058,68937.11791992188,25
4059,68727.57006835938,25
4060,69012.97631835938,25
4061,69320.10205078125,25
4062,69031.7041015625,25
4063,69027.25341796875,25
4064,69077.80078125,25
4065,69140.2734375,25
4066,68960.91088867188,25
4067,68851.23754882812,25
4068,69213.23046875,25
4069,69374.80102539062,25
4070,69042.05590820312,25
4071,69548.34814453125,25
4072,69354.27124023438,25
4073,69098.02807617188,25
4074,68960.60522460938,25
4075,68882.68334960938,25
4076,69113.40112304688,25
4077,69321.01391601562,25
4078,69138.32397460938,25
4079,69054.08837890625,25
4080,68972.15356445312,25
4081,69109.62060546875,25
4082,69107.3740234375,25
4083,69195.50219726562,25
4084,68511.083984375,25
4085,68869.62377929688,25
4086,68889.0361328125,25
4087,68767.5966796875,25
4088,69362.36181640625,25
4089,68937.8779296875,25
4090,69212.4140625,25
4091,69046.31909179688,25
4092,68994.09033203125,25
4093,69053.8720703125,25
4094,69259.82763671875,25
4095,68675.201171875,25
4096,69456.84375,25
4097,69382.03735351562,25
4098,68969.48046875,25
4099,68828.43920898438,25
4100,69183.53198242188,25
4101,69073.65454101562,25
4102,69244.71337890625,25
4103,69067.31787109375,25
4104,68881.39404296875,25
4105,68972.60498046875,25
4106,69076.46997070312,25
4107,69121.05004882812,25
4108,69284.03930664062,25
4109,69327.64306640625,25
4110,69183.86889648438,25
4111,69365.35473632812,25
4112,69692.86059570312,25
4113,68584.6865234375,25
4114,69205.85229492188,25
4115,68326.37841796875,25
4116,68897.74487304688,25
4117,69105.3994140625,25
4118,68610.42236328125,25
4119,69169.34423828125,25
4120,68989.9677734375,25
4121,68726.90795898438,25
4122,68915.96240234375,25
4123,69179.60791015625,25
4124,69553.021484375,25
4125,68762.65795898438,25
4126,68958.45043945312,25
4127,69269.73486328125,25
4128,69350.93872070312,25
4129,69284.7080078125,25
4130,68799.20190429688,25
4131,68957.65258789062,25
4132,68388.57202148438,25
4133,69288.37768554688,25
4134,69014.69921875,25
4135,68875.88500976562,25
4136,69062.72729492188,25
4137,69159.43139648438,25
4138,69089.11938476562,25
4139,69256.88232421875,25
4140,69127.62939453125,25
4141,69216.5126953125,25
4142,68963.80908203125,25
4143,69311.19946289062,25
4144,69061.22827148438,25
4145,69420.041015625,25
4146,69033.77587890625,25
4147,69135.7236328125,25
4148,69318.22778320312,25
4149,68915.68701171875,25
4150,68817.595703125,25
4151,68781.66870117188,25
4152,68978.12524414062,25
4153,68952.01416015625,25
4154,68743.4755859375,25
4155,68836.46850585938,25
4156,69143.5625,25
4157,69218.2021484375,25
4158,68440.70483398438,25
4159,68999.20556640625,25
4160,68844.041015625,25
4161,69145.60327148438,25
4162,69130.49072265625,25
4163,68430.5849609375,25
4164,69228.8125,25
4165,69219.59252929688,25
4166,69434.78979492188,25
4167,69434.74487304688,25
4168,68985.2333984375,25
4169,69007.2255859375,25
4170,68807.13110351562,25
4171,69179.84814453125,25
4172,69004.9072265625,25
4173,69530.169921875,25
4174,69036.86181640625,25
4175,69064.43725585938,25
4176,69487.46533203125,25
4177,68762.81567382812,25
4178,68751.1982421875,25
4179,69263.763671875,25
4180,68923.6484375,25
4181,69132.33056640625,25
4182,68941.02587890625,25
4183,69130.5048828125,25
4184,69320.83227539062,25
4185,68464.21850585938,25
4186,69225.7333984375,25
4187,68909.44458007812,25
4188,68635.96875,25
4189,69213.2744140625,25
4190,68593.2939453125,25
4191,68823.60595703125,25
4192,69377.58056640625,25
4193,69181.4091796875,25
4194,69134.57568359375,25
4195,69143.39086914062,25
4196,69126.97119140625,25
4197,69024.42895507812,25
4198,69088.15454101562,25
4199,69335.74096679688,25
4200,69256.06811523438,25
4201,68833.7373046875,25
4202,69152.23413085938,25
4203,69109.39208984375,25
4204,68511.03930664062,25
4205,69135.73095703125,25
4206,68834.82592773438,25
4207,69527.2587890625,25
4208,69251.36669921875,25
4209,68941.96997070312,25
4210,68887.41357421875,25
4211,69238.07055664062,25
4212,69124.90258789062,25
4213,69064.15356445312,25
4214,69076.45751953125,25
4215,69460.71459960938,25
4216,68822.23779296875,25
4217,69385.43798828125,25
4218,69518.50170898438,25
4219,69246.03515625,25
4220,69214.3408203125,25
4221,69125.14721679688,25
4222,69282.38354492188,25
4223,68969.51635742188,25
4224,69160.2724609375,25
4225,68813.7431640625,25
4226,69264.22485351562,25
4227,68838.90234375,25
4228,68928.93579101562,25
4229,69009.162109375,25
4230,69211.9970703125,25
4231,69242.45874023438,25
4232,69498.04638671875,25
4233,69034.31323242188,25
4234,68783.02490234375,25
4235,69006.48071289062,25
4236,68964.96655273438,25
4237,68896.41674804688,25
4238,68646.64697265625,25
4239,68954.4228515625,25
4240,68550.71850585938,25
4241,68890.81591796875,25
4242,69204.54028320312,25
4243,69383.19848632812,25
4244,69001.97631835938,25
4245,69378.44213867188,25
4246,69073.12231445312,25
4247,69155.24267578125,25
4248,69100.46850585938,25
4249,69595.84497070312,25
4250,69087.65185546875,25
4251,68836.49584960938,25
4252,69020.14990234375,25
4253,69434.36767578125,25
4254,69315.30883789062,25
4255,69176.13427734375,25
4256,69291.59228515625,25
4257,69383.62060546875,25
4258,68858.71313476562,25
4259,68987.84008789062,25
4260,68634.73828125,25
4261,68616.92504882812,25
4262,69148.37182617188,25
4263,68752.19213867188,25
4264,68991.86645507812,25
4265,69067.38256835938,25
4266,69316.43603515625,25
4267,69112.49340820312,25
4268,69172.14306640625,25
4269,69228.98071289062,25
4270,69354.46655273438,25
4271,69118.22021484375,25
4272,69180.32983398438,25
4273,68838.42895507812,25
4274,68849.30786132812,25
4275,69033.0380859375,25
4276,68990.14111328125,25
4277,68816.94067382812,25
4278,69173.05639648438,25
4279,69031.50463867188,25
4280,69351.07080078125,25
4281,69030.1904296875,25
4282,69189.23657226562,25
4283,68677.02490234375,25
4284,68482.87622070312,25
4285,69214.8994140625,25
4286,69526.50024414062,25
4287,69040.19921875,25
4288,68862.70629882812,25
4289,68552.86059570312,25
4290,69122.93017578125,25
4291,69275.32275390625,25
4292,69317.4755859375,25
4293,68930.01025390625,25
4294,69054.56005859375,25
4295,69131.25952148438,25
4296,68824.65405273438,25
4297,69152.55004882812,25
4298,68874.28686523438,25
4299,68904.87744140625,25
4300,68823.3896484375,25
4301,68922.76538085938,25
4302,68764.11303710938,25
4303,69067.94677734375,25
4304,68877.337890625,25
4305,69013.55493164062,25
4306,69518.61645507812,25
4307,69194.39892578125,25
4308,68790.81494140625,25
4309,69151.35595703125,25
4310,69182.29418945312,25
4311,68830.1083984375,25
4312,69027.2421875,25
4313,68962.5283203125,25
4314,68876.99047851562,25
4315,69157.544921875,25
4316,69121.46411132812,25
4317,69116.81591796875,25
4318,69146.7861328125,25
4319,69345.20166015625,25
4320,68837.5595703125,25
4321,69186.18310546875,25
4322,69078.8369140625,25
4323,68877.54052734375,25
4324,69422.07006835938,25
4325,69371.76684570312,25
4326,68834.26147460938,25
4327,69288.6201171875,25
4328,69186.0927734375,25
4329,69033.50366210938,25
4330,69124.47729492188,25
4331,69011.68725585938,25
4332,68903.2158203125,25
4333,69163.052734375,25
4334,69338.81396484375,25
4335,69117.2529296875,25
4336,69237.72729492188,25
4337,69445.20336914062,25
4338,68755.29760742188,25
4339,69056.19604492188,25
4340,69054.68823242188,25
4341,69043.15502929688,25
4342,69279.1337890625,25
4343,68602.41748046875,25
4344,68894.79711914062,25
4345,68750.16357421875,25
4346,69007.95971679688,25
4347,69264.7373046875,25
4348,68976.89868164062,25
4349,69473.6396484375,25
4350,68958.80249023438,25
4351,68942.79711914062,25
4352,69373.13916015625,25
4353,69282.8896484375,25
4354,69566.42529296875,25
4355,69090.29711914062,25
4356,68953.60961914062,25
4357,68822.0615234375,25
4358,69216.81323242188,25
4359,69437.64672851562,25
4360,69073.3935546875,25
4361,69346.21435546875,25
4362,69520.22729492188,25
4363,69221.0810546875,25
4364,69324.576171875,25
4365,69221.1005859375,25
4366,68664.78540039062,25
4367,69194.02392578125,25
4368,69105.74291992188,25
4369,68771.39770507812,25
4370,69252.85473632812,25
4371,69036.70190429688,25
4372,69113.04248046875,25
4373,69205.0048828125,25
4374,69423.23071289062,25
4375,68872.69848632812,25
4376,69127.81030273438,25
4377,69141.63598632812,25
4378,68927.642578125,25
4379,68709.95581054688,25
4380,69523.47875976562,25
4381,69252.521484375,25
4382,69163.94555664062,25
4383,69060.0732421875,25
4384,68487.04174804688,25
4385,69039.78491210938,25
4386,69093.65478515625,25
4387,68766.90869140625,25
4388,68879.17211914062,25
4389,69149.13427734375,25
4390,68881.95532226562,25
4391,68914.8525390625,25
4392,69325.79516601562,25
4393,69221.44458007812,25
4394,68898.302734375,25
4395,69193.6044921875,25
4396,68977.87451171875,25
4397,69212.20849609375,25
4398,69039.58520507812,25
4399,68581.21313476562,25
4400,69165.06567382812,25
4401,69090.302734375,25
4402,68729.29248046875,25
4403,68732.57104492188,25
4404,68811.87744140625,25
4405,69673.08178710938,25
4406,68980.689453125,25
4407,69004.72827148438,25
4408,69128.08569335938,25
4409,69067.39379882812,25
4410,68857.19677734375,25
4411,69142.56689453125,25
4412,68932.36450195312,25
4413,69105.396484375,25
4414,68807.69482421875,25
4415,68762.20483398438,25
4416,69067.1572265625,25
4417,69222.57153320312,25
4418,69232.6474609375,25
4419,68699.31860351562,25
4420,69118.04711914062,25
4421,68817.6015625,25
4422,69148.49926757812,25
4423,68929.90942382812,25
4424,69060.775390625,25
4425,69148.15014648438,25
