episode,total_reward,steps
2255,71438.46118164062,25
2256,71457.76708984375,25
2257,71635.77124023438,25
2258,71269.62915039062,25
2259,71443.74047851562,25
2260,71553.00927734375,25
2261,71350.26098632812,25
2262,71586.13256835938,25
2263,71408.4248046875,25
2264,71715.62963867188,25
2265,71445.85888671875,25
2266,71410.59033203125,25
2267,71511.30200195312,25
2268,71630.830078125,25
2269,71593.41479492188,25
2270,71586.78173828125,25
2271,71249.45263671875,25
2272,71592.80200195312,25
2273,71533.83740234375,25
2274,71508.20922851562,25
2275,71401.29321289062,25
2276,71475.53491210938,25
2277,71354.2783203125,25
2278,71593.92456054688,25
2279,71328.009765625,25
2280,71501.48217773438,25
2281,71266.5009765625,25
2282,71354.53125,25
2283,71578.1494140625,25
2284,71508.54663085938,25
2285,71674.45458984375,25
2286,71634.07275390625,25
2287,71476.49389648438,25
2288,71742.46533203125,25
2289,71678.41259765625,25
2290,71784.0888671875,25
2291,71578.05810546875,25
2292,71393.57373046875,25
2293,71657.32543945312,25
2294,71401.20043945312,25
2295,71612.13354492188,25
2296,71710.19311523438,25
2297,71521.69140625,25
2298,71632.25024414062,25
2299,71570.66235351562,25
2300,71671.62841796875,25
2301,71525.43701171875,25
2302,71686.05834960938,25
2303,71413.71728515625,25
2304,71456.18481445312,25
2305,71697.94897460938,25
2306,71609.0673828125,25
2307,71545.19165039062,25
2308,71552.23754882812,25
2309,71515.14575195312,25
2310,71594.2265625,25
2311,71222.6337890625,25
2312,71744.251953125,25
2313,71713.74755859375,25
2314,71663.71826171875,25
2315,71749.70556640625,25
2316,71383.88647460938,25
2317,71836.10375976562,25
2318,71636.20581054688,25
2319,71633.75244140625,25
2320,71728.78735351562,25
2321,71465.404296875,25
2322,71425.01000976562,25
2323,71423.01000976562,25
2324,71434.64282226562,25
2325,71558.11108398438,25
2326,71468.37158203125,25
2327,71474.99975585938,25
2328,71574.11889648438,25
2329,71488.66918945312,25
2330,71433.66650390625,25
2331,71277.22583007812,25
2332,71249.89575195312,25
2333,71727.25415039062,25
2334,71392.37939453125,25
2335,71595.57470703125,25
2336,71582.2568359375,25
2337,71721.18139648438,25
2338,71497.33178710938,25
2339,71628.14404296875,25
2340,71440.08618164062,25
2341,71440.39379882812,25
2342,71723.19506835938,25
2343,71548.5888671875,25
2344,71665.54711914062,25
2345,71338.47924804688,25
2346,71803.23217773438,25
2347,71490.18286132812,25
2348,71703.15478515625,25
2349,71608.14086914062,25
2350,71525.39013671875,25
2351,71517.83422851562,25
2352,71625.86401367188,25
2353,71590.54443359375,25
2354,71651.654296875,25
2355,71808.08984375,25
2356,71489.96850585938,25
2357,71415.42309570312,25
2358,71513.02001953125,25
2359,71622.03100585938,25
2360,71547.24267578125,25
2361,71530.19116210938,25
2362,71434.3779296875,25
2363,71331.22021484375,25
2364,71517.58959960938,25
2365,71614.2958984375,25
2366,71583.654296875,25
2367,71443.11743164062,25
2368,71513.16650390625,25
2369,71759.70849609375,25
2370,71534.02294921875,25
2371,71584.3037109375,25
2372,71360.03637695312,25
2373,71385.697265625,25
2374,71402.09228515625,25
2375,71872.23046875,25
2376,71755.12548828125,25
2377,71521.8349609375,25
2378,71662.10131835938,25
2379,71727.482421875,25
2380,71419.3330078125,25
2381,71678.89135742188,25
2382,71484.50927734375,25
2383,71901.572265625,25
2384,71799.04443359375,25
2385,71651.5478515625,25
2386,71701.1376953125,25
2387,71850.24389648438,25
2388,71621.3193359375,25
2389,71705.75439453125,25
2390,71710.81909179688,25
2391,71550.03564453125,25
2392,71711.75244140625,25
2393,71794.74291992188,25
2394,71786.95849609375,25
2395,71597.908203125,25
2396,71825.98168945312,25
2397,71806.22607421875,25
2398,71631.66845703125,25
2399,71715.95947265625,25
2400,71851.5908203125,25
2401,71469.74243164062,25
2402,71838.392578125,25
2403,71742.30541992188,25
2404,71814.8173828125,25
2405,72080.52734375,25
2406,71712.853515625,25
2407,71634.88159179688,25
2408,71850.82495117188,25
2409,71777.10961914062,25
2410,71807.67431640625,25
2411,71753.22705078125,25
2412,71851.96044921875,25
2413,71722.92993164062,25
2414,71848.73266601562,25
2415,71800.21728515625,25
2416,71623.65576171875,25
2417,71771.458984375,25
2418,71877.0546875,25
2419,71964.72583007812,25
2420,71660.99584960938,25
2421,71629.55346679688,25
2422,71888.40014648438,25
2423,71654.880859375,25
2424,71818.39331054688,25
2425,71762.19409179688,25
2426,71756.42749023438,25
2427,71876.11694335938,25
2428,71773.5166015625,25
2429,71674.20678710938,25
2430,71769.28979492188,25
2431,71689.67822265625,25
2432,71796.90356445312,25
2433,71735.70458984375,25
2434,71534.46606445312,25
2435,71351.87084960938,25
2436,71501.72485351562,25
2437,71360.76806640625,25
2438,71385.38623046875,25
2439,71543.75,25
2440,71505.23461914062,25
2441,71459.2861328125,25
2442,71561.21508789062,25
2443,71423.326171875,25
2444,71587.71459960938,25
2445,71552.47509765625,25
2446,71719.11889648438,25
2447,71550.2744140625,25
2448,71495.00708007812,25
2449,71715.1328125,25
2450,71583.4755859375,25
2451,71565.09619140625,25
2452,71623.65209960938,25
2453,71665.83569335938,25
2454,71611.85034179688,25
2455,71417.40893554688,25
2456,71609.39086914062,25
2457,71441.92846679688,25
2458,71613.29931640625,25
2459,71729.77783203125,25
2460,71584.55151367188,25
2461,71528.92651367188,25
2462,71576.31420898438,25
2463,71427.89453125,25
2464,71689.27587890625,25
2465,71735.947265625,25
2466,71416.35302734375,25
2467,71802.74047851562,25
2468,71815.22875976562,25
2469,71564.1728515625,25
2470,71601.90942382812,25
2471,71596.51538085938,25
2472,71578.0205078125,25
2473,71495.3115234375,25
2474,71728.89453125,25
2475,71332.49365234375,25
2476,71563.13134765625,25
2477,71611.95654296875,25
2478,71452.56030273438,25
2479,71723.42602539062,25
2480,71285.7568359375,25
2481,71585.89282226562,25
2482,71448.083984375,25
2483,71743.03295898438,25
2484,71515.12084960938,25
2485,71285.51245117188,25
2486,71326.8779296875,25
2487,71527.19555664062,25
2488,71655.64379882812,25
2489,71474.76635742188,25
2490,71673.40234375,25
2491,71540.34790039062,25
2492,71307.25122070312,25
2493,71845.8310546875,25
2494,71706.00366210938,25
2495,71588.201171875,25
2496,71623.98193359375,25
2497,71752.15576171875,25
2498,71485.05590820312,25
2499,71437.96435546875,25
2500,71434.48999023438,25
2501,71490.97436523438,25
2502,71571.77685546875,25
2503,71533.556640625,25
2504,71781.77124023438,25
2505,71465.17236328125,25
2506,71613.74096679688,25
2507,71569.06274414062,25
2508,71397.86962890625,25
2509,71395.60693359375,25
2510,71493.96166992188,25
2511,71574.27001953125,25
2512,71726.11206054688,25
2513,71471.509765625,25
2514,71724.18383789062,25
2515,71313.93408203125,25
2516,71619.18432617188,25
2517,71611.58618164062,25
2518,71516.92749023438,25
2519,71427.92236328125,25
2520,71556.548828125,25
2521,71374.80322265625,25
2522,71462.98901367188,25
2523,71445.37963867188,25
2524,71521.59545898438,25
2525,71635.43505859375,25
2526,71545.26440429688,25
2527,71341.75170898438,25
2528,71554.46704101562,25
2529,71436.69018554688,25
2530,71550.40698242188,25
2531,71528.4052734375,25
2532,71600.34326171875,25
2533,71435.09716796875,25
2534,71433.99731445312,25
2535,71456.62744140625,25
2536,71345.04223632812,25
2537,71545.97338867188,25
2538,71384.966796875,25
2539,71490.59252929688,25
2540,71693.009765625,25
2541,71594.6201171875,25
2542,71456.30517578125,25
2543,71653.47314453125,25
2544,71291.03491210938,25
2545,71455.43286132812,25
2546,71628.60986328125,25
2547,71740.6611328125,25
2548,71411.62744140625,25
2549,71602.396484375,25
2550,71559.7109375,25
2551,71427.16650390625,25
2552,71609.96948242188,25
2553,71466.81103515625,25
2554,71588.53125,25
2555,71572.7470703125,25
2556,71693.09643554688,25
2557,71926.6845703125,25
2558,71967.76928710938,25
2559,71810.88891601562,25
2560,71819.3837890625,25
2561,71869.36791992188,25
2562,71969.55541992188,25
2563,71944.27709960938,25
2564,71980.68286132812,25
2565,71840.66040039062,25
2566,72024.73046875,25
2567,72000.3017578125,25
2568,72023.06860351562,25
2569,72015.10400390625,25
2570,71973.46264648438,25
2571,71960.140625,25
2572,72035.54321289062,25
2573,71977.65747070312,25
2574,72001.52001953125,25
2575,72090.5205078125,25
2576,72000.59521484375,25
2577,71965.58374023438,25
2578,72028.47387695312,25
2579,72071.30029296875,25
2580,71977.33959960938,25
2581,72008.66552734375,25
2582,71988.52709960938,25
2583,72334.90844726562,25
2584,72148.88427734375,25
2585,72084.09057617188,25
2586,71870.90576171875,25
2587,71986.255859375,25
2588,72184.67260742188,25
2589,71797.26293945312,25
2590,72046.94067382812,25
2591,71838.18188476562,25
2592,72010.97143554688,25
2593,71944.169921875,25
2594,72018.9111328125,25
2595,71736.59399414062,25
2596,71817.37231445312,25
2597,72188.77758789062,25
2598,72181.3037109375,25
2599,72082.04516601562,25
2600,72043.30786132812,25
2601,72019.48681640625,25
2602,72091.7568359375,25
2603,72059.734375,25
2604,72031.76416015625,25
2605,72111.63916015625,25
2606,71901.48583984375,25
2607,72129.92407226562,25
2608,71968.08422851562,25
2609,72272.13159179688,25
2610,71779.89404296875,25
2611,71968.0400390625,25
2612,71889.79077148438,25
2613,71969.71850585938,25
2614,71758.66748046875,25
2615,71841.55883789062,25
2616,72181.0498046875,25
2617,71892.9912109375,25
2618,72004.59521484375,25
2619,71985.06762695312,25
2620,72171.18383789062,25
2621,72012.88842773438,25
2622,72104.26586914062,25
2623,71990.98608398438,25
2624,71903.8310546875,25
2625,72071.78857421875,25
2626,72024.48486328125,25
2627,72012.43994140625,25
2628,72223.3076171875,25
2629,72134.01831054688,25
2630,71920.31372070312,25
2631,71876.70190429688,25
2632,72000.81884765625,25
2633,72084.06518554688,25
2634,71850.21850585938,25
2635,72017.76611328125,25
2636,72143.1103515625,25
2637,71869.35107421875,25
2638,71991.140625,25
2639,71947.43774414062,25
2640,72122.77294921875,25
2641,72234.21337890625,25
2642,72058.20239257812,25
2643,71928.91284179688,25
2644,71863.65966796875,25
2645,71844.98608398438,25
2646,71985.39379882812,25
2647,71978.44555664062,25
2648,71716.61181640625,25
2649,71868.46508789062,25
2650,71841.46508789062,25
2651,71754.37622070312,25
2652,72145.35668945312,25
2653,71951.30053710938,25
2654,71889.8212890625,25
2655,72049.00805664062,25
2656,71881.35375976562,25
2657,71928.921875,25
2658,72357.27270507812,25
2659,72028.50073242188,25
2660,72079.94409179688,25
2661,72004.18627929688,25
2662,72040.66455078125,25
2663,72236.60302734375,25
2664,71967.74340820312,25
2665,71948.44262695312,25
2666,72045.13598632812,25
2667,71887.97314453125,25
2668,72090.92016601562,25
2669,72137.84594726562,25
2670,72018.86254882812,25
2671,72040.02221679688,25
2672,72169.58325195312,25
2673,72079.52099609375,25
2674,71859.6552734375,25
2675,71911.49658203125,25
2676,71861.89770507812,25
2677,72005.26928710938,25
2678,71920.15893554688,25
2679,72193.71411132812,25
2680,72035.74169921875,25
2681,71866.58471679688,25
2682,72012.865234375,25
2683,71956.18676757812,25
2684,72030.322265625,25
2685,72047.18310546875,25
2686,71930.91235351562,25
2687,72023.04956054688,25
2688,72025.19458007812,25
2689,71984.19018554688,25
2690,72034.79150390625,25
2691,71938.39599609375,25
2692,72004.84887695312,25
2693,71862.20874023438,25
2694,71978.09790039062,25
2695,71913.76953125,25
2696,72015.63037109375,25
2697,71907.09057617188,25
2698,71881.77172851562,25
2699,72162.96264648438,25
2700,72065.5498046875,25
2701,72168.23461914062,25
2702,71968.20141601562,25
2703,72089.19189453125,25
2704,72098.70971679688,25
2705,71926.35498046875,25
2706,72201.63940429688,25
2707,71977.314453125,25
2708,72113.62939453125,25
2709,71925.28002929688,25
2710,71988.36547851562,25
2711,71832.94482421875,25
2712,71987.40258789062,25
2713,71974.33569335938,25
2714,72103.24609375,25
2715,72095.42309570312,25
2716,71975.20971679688,25
2717,72107.86596679688,25
2718,72178.45532226562,25
2719,72111.17724609375,25
2720,71957.36108398438,25
2721,71823.83447265625,25
2722,71780.63745117188,25
2723,71789.5498046875,25
2724,71778.42797851562,25
2725,71933.509765625,25
2726,71607.5302734375,25
2727,71922.07250976562,25
2728,72067.353515625,25
2729,72133.30126953125,25
2730,71938.896484375,25
2731,72115.81005859375,25
2732,71749.00268554688,25
2733,71914.75073242188,25
2734,71871.04711914062,25
2735,72089.07446289062,25
2736,71923.79223632812,25
2737,71685.92797851562,25
2738,71965.36987304688,25
2739,71952.80834960938,25
2740,72114.099609375,25
2741,71833.83715820312,25
2742,72146.85205078125,25
2743,71948.1728515625,25
2744,71938.43359375,25
2745,72171.98120117188,25
2746,71827.107421875,25
2747,72193.06640625,25
2748,71803.96899414062,25
2749,72074.46484375,25
2750,71868.40380859375,25
2751,71904.87255859375,25
2752,72202.11401367188,25
2753,72006.99072265625,25
2754,71896.31372070312,25
2755,71971.27954101562,25
2756,71873.82666015625,25
2757,72092.33227539062,25
2758,72097.73828125,25
2759,72214.21166992188,25
2760,71986.16870117188,25
2761,72095.26171875,25
2762,71805.86328125,25
2763,72057.89916992188,25
2764,71996.80712890625,25
2765,71955.02465820312,25
2766,71886.5048828125,25
2767,72200.77026367188,25
2768,72040.70727539062,25
2769,72229.00073242188,25
2770,72074.86059570312,25
2771,71766.42236328125,25
2772,71863.65185546875,25
2773,71947.38623046875,25
2774,71967.59228515625,25
2775,72080.44287109375,25
2776,71720.82983398438,25
2777,72049.87817382812,25
2778,71976.3583984375,25
2779,71728.13354492188,25
2780,71638.6337890625,25
2781,71927.77734375,25
2782,71895.72387695312,25
2783,71766.0234375,25
2784,72109.2333984375,25
2785,72093.669921875,25
2786,71843.7880859375,25
2787,71972.62890625,25
2788,72015.21826171875,25
2789,72021.322265625,25
2790,71757.42211914062,25
2791,72112.68896484375,25
2792,72074.24731445312,25
2793,71998.79711914062,25
2794,71997.76440429688,25
2795,72024.94604492188,25
2796,71826.33984375,25
2797,71977.90576171875,25
2798,71849.322265625,25
2799,71830.01318359375,25
2800,71922.22509765625,25
2801,72010.22998046875,25
2802,71913.94067382812,25
2803,72001.48681640625,25
2804,71863.56127929688,25
2805,71930.80541992188,25
2806,71815.88940429688,25
2807,71736.23706054688,25
2808,71900.96362304688,25
2809,72065.65844726562,25
2810,71963.97998046875,25
2811,71975.9248046875,25
2812,71797.0546875,25
2813,71928.416015625,25
2814,72023.8505859375,25
2815,71847.21606445312,25
2816,72031.17626953125,25
2817,71800.34204101562,25
2818,72029.16674804688,25
2819,71892.70581054688,25
2820,71906.52587890625,25
2821,71943.42700195312,25
2822,71859.94311523438,25
2823,71572.2099609375,25
2824,72153.17211914062,25
2825,72075.97485351562,25
2826,71958.29028320312,25
2827,71888.927734375,25
2828,71971.75463867188,25
2829,72127.69189453125,25
2830,71890.58276367188,25
2831,72006.43872070312,25
2832,72098.66186523438,25
2833,71890.48168945312,25
2834,71859.76708984375,25
2835,71988.07495117188,25
2836,71949.51440429688,25
2837,71991.21801757812,25
2838,71899.85400390625,25
2839,72115.6162109375,25
2840,72057.53979492188,25
2841,72104.3720703125,25
2842,72020.36596679688,25
2843,72041.44458007812,25
2844,71951.94360351562,25
2845,72000.205078125,25
2846,71956.169921875,25
2847,71901.2763671875,25
2848,71931.9306640625,25
2849,71977.03979492188,25
2850,72263.44409179688,25
2851,71915.4384765625,25
2852,71942.64111328125,25
2853,72018.64135742188,25
2854,71897.16455078125,25
2855,72123.42749023438,25
2856,71832.44799804688,25
2857,72161.67358398438,25
2858,71882.38916015625,25
2859,71919.49365234375,25
2860,71878.50952148438,25
2861,71977.36181640625,25
2862,72194.35668945312,25
2863,71750.84814453125,25
2864,71835.61743164062,25
2865,71985.18334960938,25
2866,72148.62084960938,25
2867,71984.7373046875,25
2868,72121.42456054688,25
2869,71993.314453125,25
2870,71947.65185546875,25
2871,72162.98046875,25
2872,72143.32641601562,25
2873,72066.55615234375,25
2874,71894.94897460938,25
2875,72353.53369140625,25
2876,71824.28588867188,25
2877,71975.06640625,25
2878,72107.46240234375,25
2879,72072.35375976562,25
2880,71959.10107421875,25
2881,72055.62133789062,25
2882,71834.8623046875,25
2883,71930.97045898438,25
2884,72015.29443359375,25
2885,72151.99194335938,25
2886,71986.42700195312,25
2887,72054.41479492188,25
2888,71957.27734375,25
2889,72004.93139648438,25
2890,71969.68530273438,25
2891,71871.11645507812,25
2892,71849.013671875,25
2893,71923.80615234375,25
2894,71854.36791992188,25
2895,72065.33251953125,25
2896,72115.05590820312,25
2897,71872.27368164062,25
2898,72066.66186523438,25
2899,71733.93798828125,25
2900,71927.283203125,25
2901,71855.58374023438,25
2902,72249.80126953125,25
2903,71816.08764648438,25
2904,71862.62158203125,25
2905,71846.04711914062,25
2906,71740.96704101562,25
2907,72316.19848632812,25
2908,72285.96020507812,25
2909,72023.66357421875,25
2910,72064.92333984375,25
2911,72122.15380859375,25
2912,72011.5390625,25
2913,71816.04858398438,25
2914,72109.47387695312,25
2915,71948.41845703125,25
2916,71801.79736328125,25
2917,72029.8515625,25
2918,72052.8671875,25
2919,71835.1865234375,25
2920,71920.57543945312,25
2921,71712.13500976562,25
2922,71880.28686523438,25
2923,71997.18505859375,25
2924,72006.14233398438,25
2925,71976.48217773438,25
2926,71952.7978515625,25
2927,72147.552734375,25
2928,71975.11767578125,25
2929,72019.90380859375,25
2930,71977.43310546875,25
2931,72104.8427734375,25
2932,71893.65405273438,25
2933,72091.97338867188,25
2934,71904.23217773438,25
2935,71901.95385742188,25
2936,71868.89453125,25
2937,71817.17041015625,25
2938,71991.10766601562,25
2939,72082.89672851562,25
2940,71891.76196289062,25
2941,71984.7548828125,25
2942,71874.15234375,25
2943,71883.3466796875,25
2944,71931.94702148438,25
2945,71824.9296875,25
2946,71846.12622070312,25
2947,71828.43701171875,25
2948,71793.12158203125,25
2949,72014.73706054688,25
2950,72229.02514648438,25
2951,71969.53881835938,25
2952,72146.23803710938,25
2953,72054.62329101562,25
2954,72041.32055664062,25
2955,71884.12036132812,25
2956,72111.609375,25
2957,71961.126953125,25
2958,72036.66650390625,25
2959,72125.85961914062,25
2960,71969.69848632812,25
2961,71881.0380859375,25
2962,72108.33520507812,25
2963,71747.90087890625,25
2964,72139.29516601562,25
2965,71936.34448242188,25
2966,71909.77954101562,25
2967,71900.48559570312,25
2968,71730.54516601562,25
2969,71940.57446289062,25
2970,72131.61938476562,25
2971,71974.30883789062,25
2972,72034.12231445312,25
2973,72061.88842773438,25
2974,72153.76782226562,25
2975,72047.25244140625,25
2976,71850.43041992188,25
2977,72066.20654296875,25
2978,72126.21484375,25
2979,71775.9716796875,25
2980,71804.95166015625,25
2981,72052.99365234375,25
2982,71968.58154296875,25
2983,71897.86254882812,25
2984,71811.9169921875,25
2985,71406.27661132812,25
2986,71491.85791015625,25
2987,71569.63623046875,25
2988,71456.78076171875,25
2989,71598.01928710938,25
2990,71263.55493164062,25
2991,71626.63427734375,25
2992,71649.5224609375,25
2993,71473.71826171875,25
2994,71476.84106445312,25
2995,71504.38110351562,25
2996,71554.56665039062,25
2997,71610.30346679688,25
2998,71498.55786132812,25
2999,71479.98779296875,25
3000,71507.22827148438,25
3001,71480.70092773438,25
3002,71663.83935546875,25
3003,71478.59106445312,25
3004,71482.26586914062,25
3005,71448.91821289062,25
3006,71415.33154296875,25
3007,71566.88500976562,25
3008,71494.18896484375,25
3009,71579.47778320312,25
3010,71527.99682617188,25
3011,71551.73486328125,25
3012,71602.95043945312,25
3013,71567.0830078125,25
3014,71655.60205078125,25
3015,71375.27124023438,25
3016,71532.2744140625,25
3017,71772.01098632812,25
3018,71423.9111328125,25
3019,71517.87524414062,25
3020,71468.13720703125,25
3021,71696.1943359375,25
3022,71525.3232421875,25
3023,71481.12939453125,25
3024,71465.7724609375,25
3025,71660.03100585938,25
3026,71564.11206054688,25
3027,71450.3330078125,25
3028,71596.1875,25
3029,71688.70629882812,25
3030,71353.634765625,25
3031,71486.29418945312,25
3032,71449.90258789062,25
3033,71405.20874023438,25
3034,71802.40747070312,25
3035,71635.00268554688,25
3036,71514.76318359375,25
3037,71437.22338867188,25
3038,71567.01025390625,25
3039,71415.96606445312,25
3040,71862.28515625,25
3041,71392.92065429688,25
3042,71442.33740234375,25
3043,71326.24560546875,25
3044,71524.17553710938,25
3045,71585.12622070312,25
3046,71553.98901367188,25
3047,71589.19287109375,25
3048,71631.72094726562,25
3049,71750.75244140625,25
3050,71430.85229492188,25
3051,71620.99926757812,25
3052,71549.67114257812,25
3053,71197.22680664062,25
3054,71458.87573242188,25
3055,71491.40966796875,25
3056,71675.81079101562,25
3057,71362.00805664062,25
3058,71412.17407226562,25
3059,71481.91186523438,25
3060,71592.11547851562,25
3061,71575.08862304688,25
3062,71442.47973632812,25
3063,71486.75830078125,25
3064,71622.73510742188,25
3065,71629.6337890625,25
3066,71506.16650390625,25
3067,71831.896484375,25
3068,71675.49365234375,25
3069,71551.59497070312,25
3070,71422.58715820312,25
3071,71641.68188476562,25
3072,71585.49877929688,25
3073,71550.03466796875,25
3074,71488.47973632812,25
3075,71549.17749023438,25
3076,71481.10522460938,25
3077,71523.4814453125,25
3078,71547.65478515625,25
3079,71520.73950195312,25
3080,71551.58349609375,25
3081,71692.72875976562,25
3082,71713.72290039062,25
3083,71660.35302734375,25
3084,71570.31372070312,25
3085,71631.32055664062,25
3086,71590.84008789062,25
3087,71520.81982421875,25
3088,71458.28955078125,25
3089,71852.13037109375,25
3090,71348.22485351562,25
3091,71507.35693359375,25
3092,71473.01391601562,25
3093,71614.607421875,25
3094,71641.93774414062,25
3095,71612.94970703125,25
3096,71543.28588867188,25
3097,71729.9697265625,25
3098,71669.01171875,25
3099,71540.59106445312,25
3100,71346.17163085938,25
3101,71697.8056640625,25
3102,71611.76098632812,25
3103,71500.06079101562,25
3104,71542.46020507812,25
3105,71634.30786132812,25
3106,71620.74487304688,25
3107,71754.70971679688,25
3108,71529.82836914062,25
3109,71676.29736328125,25
3110,71472.1923828125,25
3111,71573.79272460938,25
3112,71791.97900390625,25
3113,71401.6279296875,25
3114,71503.14526367188,25
3115,71606.94140625,25
3116,71450.7333984375,25
3117,71294.82592773438,25
3118,71541.59643554688,25
3119,71537.54125976562,25
3120,71603.49340820312,25
3121,71528.72705078125,25
3122,71611.23461914062,25
3123,71442.09033203125,25
3124,71760.35815429688,25
3125,71631.79028320312,25
3126,71613.75756835938,25
3127,71516.78759765625,25
3128,71349.44580078125,25
3129,71765.87255859375,25
3130,71693.13647460938,25
3131,71581.5478515625,25
3132,71337.59155273438,25
3133,71535.78491210938,25
3134,71315.17041015625,25
3135,71585.86450195312,25
3136,71549.6611328125,25
3137,71636.5078125,25
3138,71413.54760742188,25
3139,71542.24682617188,25
3140,71617.14086914062,25
3141,71620.12084960938,25
3142,71636.21899414062,25
3143,71474.86206054688,25
3144,71354.04150390625,25
3145,71396.30419921875,25
3146,71251.99169921875,25
3147,71624.39599609375,25
3148,71713.87451171875,25
3149,71490.80346679688,25
3150,71599.22509765625,25
3151,71630.32104492188,25
3152,71521.9951171875,25
3153,71514.90771484375,25
3154,71496.08935546875,25
3155,71544.251953125,25
3156,71617.67309570312,25
3157,71503.92456054688,25
3158,71462.67602539062,25
3159,71747.646484375,25
3160,71548.21459960938,25
3161,71378.158203125,25
3162,71394.0390625,25
3163,71700.73608398438,25
3164,71504.39208984375,25
3165,71672.26611328125,25
3166,71609.49487304688,25
3167,71489.27026367188,25
3168,71541.76342773438,25
3169,71416.09619140625,25
3170,71537.03491210938,25
3171,71704.83837890625,25
3172,71506.583984375,25
3173,71608.42749023438,25
3174,71523.24047851562,25
3175,71558.55712890625,25
3176,71491.8818359375,25
3177,71703.71875,25
3178,71591.81811523438,25
3179,71612.37109375,25
3180,71356.27026367188,25
3181,71460.85424804688,25
3182,71372.33862304688,25
3183,71783.13012695312,25
3184,71442.349609375,25
3185,71515.3984375,25
3186,71534.52319335938,25
3187,71670.85913085938,25
3188,71599.71142578125,25
3189,71509.25756835938,25
3190,71472.30932617188,25
3191,71578.55810546875,25
3192,71409.8701171875,25
3193,71526.15576171875,25
3194,71592.12036132812,25
3195,71509.61328125,25
3196,71837.48193359375,25
3197,71592.34497070312,25
3198,71361.85083007812,25
3199,71342.74047851562,25
3200,71419.90014648438,25
3201,71582.6455078125,25
3202,71630.9541015625,25
3203,71658.4775390625,25
3204,71582.18286132812,25
3205,71553.478515625,25
3206,71572.73779296875,25
3207,71729.34423828125,25
3208,71771.14038085938,25
3209,71527.74340820312,25
3210,71634.94873046875,25
3211,71559.14624023438,25
3212,71441.34521484375,25
3213,71555.64086914062,25
3214,71564.67602539062,25
3215,71665.85009765625,25
3216,71683.69091796875,25
3217,71702.93212890625,25
3218,71625.34521484375,25
3219,71256.05883789062,25
3220,71422.59814453125,25
3221,71616.03784179688,25
3222,71574.78442382812,25
3223,71817.97045898438,25
3224,71471.64428710938,25
3225,71505.33276367188,25
3226,71501.26733398438,25
3227,71536.46630859375,25
3228,71337.18505859375,25
3229,71795.78295898438,25
3230,71691.35180664062,25
3231,71384.84252929688,25
3232,71527.36450195312,25
3233,71663.74951171875,25
3234,71547.98095703125,25
3235,71429.07861328125,25
3236,71670.57470703125,25
3237,71477.01806640625,25
3238,71450.05541992188,25
3239,71587.94262695312,25
3240,71561.04077148438,25
3241,71719.15600585938,25
3242,71629.00439453125,25
3243,71534.77465820312,25
3244,71660.6494140625,25
3245,71422.70751953125,25
3246,71568.6796875,25
3247,71602.5146484375,25
3248,71564.25561523438,25
3249,71843.6083984375,25
3250,71415.21459960938,25
3251,71534.94873046875,25
3252,71426.81225585938,25
3253,71390.28051757812,25
3254,71767.97705078125,25
3255,71518.07177734375,25
3256,71456.494140625,25
3257,71689.14770507812,25
3258,71808.59936523438,25
3259,71565.89990234375,25
3260,71735.876953125,25
3261,71680.33251953125,25
3262,71431.94409179688,25
3263,71512.83764648438,25
3264,71696.97729492188,25
3265,71569.48657226562,25
3266,71468.39331054688,25
3267,71573.78540039062,25
3268,71662.21069335938,25
3269,71627.19018554688,25
3270,71704.3076171875,25
3271,71511.94946289062,25
3272,71628.82470703125,25
3273,71766.51196289062,25
3274,71777.3916015625,25
3275,71662.67749023438,25
3276,71373.1064453125,25
3277,71661.77099609375,25
3278,71301.72802734375,25
3279,71669.63818359375,25
3280,71786.19921875,25
3281,71586.63671875,25
3282,71670.21801757812,25
3283,71716.611328125,25
3284,71693.89184570312,25
3285,71565.90307617188,25
3286,71597.2998046875,25
3287,71744.2685546875,25
3288,71688.48583984375,25
3289,71627.08642578125,25
3290,71470.20727539062,25
3291,71504.88671875,25
3292,71857.712890625,25
3293,71678.5419921875,25
3294,71737.431640625,25
3295,71403.5595703125,25
3296,71592.47021484375,25
3297,71640.69848632812,25
3298,71552.693359375,25
3299,71565.56665039062,25
3300,71719.71728515625,25
3301,71565.34790039062,25
3302,71532.48291015625,25
3303,71644.93603515625,25
3304,71753.28930664062,25
3305,71646.25561523438,25
3306,71430.22412109375,25
3307,71661.2470703125,25
3308,71523.3369140625,25
3309,71613.84252929688,25
3310,71437.85424804688,25
3311,71661.1962890625,25
3312,71741.18603515625,25
3313,71736.18359375,25
3314,71695.81201171875,25
3315,71681.76342773438,25
3316,71340.83227539062,25
3317,71776.74829101562,25
3318,71499.99951171875,25
3319,71525.51147460938,25
3320,71777.74536132812,25
3321,71732.66625976562,25
3322,71484.82495117188,25
3323,71632.18725585938,25
3324,71464.33520507812,25
3325,71679.72534179688,25
3326,71588.71948242188,25
3327,71647.318359375,25
3328,71583.85864257812,25
3329,71515.95654296875,25
3330,71637.82421875,25
3331,71507.88500976562,25
3332,71740.00146484375,25
3333,71749.11059570312,25
3334,71424.62036132812,25
3335,71452.1708984375,25
3336,71665.673828125,25
3337,71653.04174804688,25
3338,71747.28125,25
3339,71554.23291015625,25
3340,71657.587890625,25
