episode,step,reward
4284,24,2907.91015625
4284,25,2954.1943359375
4285,1,2925.103515625
4285,2,2987.745849609375
4285,3,2949.1923828125
4285,4,2955.096435546875
4285,5,2827.79052734375
4285,6,2739.811279296875
4285,7,2791.732177734375
4285,8,2702.911376953125
4285,9,2667.616455078125
4285,10,2772.14111328125
4285,11,2750.91064453125
4285,12,3176.25634765625
4285,13,3305.06103515625
4285,14,3290.20947265625
4285,15,3113.93896484375
4285,16,2733.14404296875
4285,17,2692.87646484375
4285,18,2586.62451171875
4285,19,2664.379638671875
4285,20,2708.366943359375
4285,21,2688.7451171875
4285,22,2794.6689453125
4285,23,2919.06005859375
4285,24,2935.16650390625
4285,25,2952.19287109375
4286,1,2912.73291015625
4286,2,2906.501220703125
4286,3,2949.798828125
4286,4,2935.89404296875
4286,5,2870.795654296875
4286,6,2768.19775390625
4286,7,2785.662841796875
4286,8,2739.228759765625
4286,9,2683.751708984375
4286,10,2756.742919921875
4286,11,2804.949951171875
4286,12,3120.9326171875
4286,13,3255.984375
4286,14,3320.2333984375
4286,15,3131.929443359375
4286,16,2690.157470703125
4286,17,2697.0234375
4286,18,2607.789306640625
4286,19,2646.3515625
4286,20,2730.672119140625
4286,21,2650.254150390625
4286,22,2857.821533203125
4286,23,2971.20361328125
4286,24,2960.400146484375
4286,25,2961.9423828125
4287,1,2970.703125
4287,2,2946.2548828125
4287,3,2930.541259765625
4287,4,2991.47119140625
4287,5,2819.572509765625
4287,6,2720.976318359375
4287,7,2736.32177734375
4287,8,2726.47705078125
4287,9,2669.290283203125
4287,10,2752.33154296875
4287,11,2831.970947265625
4287,12,3171.614990234375
4287,13,3263.981689453125
4287,14,3245.859130859375
4287,15,3098.493896484375
4287,16,2708.49072265625
4287,17,2628.18359375
4287,18,2599.25439453125
4287,19,2602.4775390625
4287,20,2719.21728515625
4287,21,2718.06103515625
4287,22,2808.0595703125
4287,23,2943.49072265625
4287,24,2985.163818359375
4287,25,2878.996826171875
4288,1,2923.1484375
4288,2,2958.531494140625
4288,3,2957.534423828125
4288,4,2973.723388671875
4288,5,2833.25048828125
4288,6,2700.74755859375
4288,7,2773.9189453125
4288,8,2713.375732421875
4288,9,2671.23583984375
4288,10,2730.299072265625
4288,11,2772.017333984375
4288,12,3170.931640625
4288,13,3301.1279296875
4288,14,3223.120849609375
4288,15,3153.15771484375
4288,16,2712.856689453125
4288,17,2682.657470703125
4288,18,2604.032958984375
4288,19,2612.09033203125
4288,20,2718.63671875
4288,21,2666.8720703125
4288,22,2754.17626953125
4288,23,2918.22412109375
4288,24,2901.3095703125
4288,25,2912.8896484375
4289,1,2899.302490234375
4289,2,2901.936767578125
4289,3,2948.4267578125
4289,4,2987.47265625
4289,5,2741.7841796875
4289,6,2744.9091796875
4289,7,2799.74609375
4289,8,2698.056884765625
4289,9,2640.2001953125
4289,10,2745.55712890625
4289,11,2724.14794921875
4289,12,3145.43603515625
4289,13,3247.90625
4289,14,3261.7509765625
4289,15,3064.00732421875
4289,16,2695.88134765625
4289,17,2724.89990234375
4289,18,2585.505615234375
4289,19,2654.41064453125
4289,20,2666.6181640625
4289,21,2712.1611328125
4289,22,2800.548828125
4289,23,2969.94189453125
4289,24,2925.751220703125
4289,25,2930.602783203125
4290,1,2895.43408203125
4290,2,2944.156982421875
4290,3,3021.394775390625
4290,4,2946.912353515625
4290,5,2810.2822265625
4290,6,2721.1083984375
4290,7,2774.39599609375
4290,8,2720.413818359375
4290,9,2656.40087890625
4290,10,2774.8447265625
4290,11,2773.234375
4290,12,3138.986572265625
4290,13,3251.74560546875
4290,14,3304.9130859375
4290,15,3160.598388671875
4290,16,2727.1806640625
4290,17,2694.978271484375
4290,18,2609.84375
4290,19,2665.377197265625
4290,20,2695.649169921875
4290,21,2669.59765625
4290,22,2762.703369140625
4290,23,2925.85205078125
4290,24,2966.82958984375
4290,25,2910.40673828125
4291,1,2920.173095703125
4291,2,2944.86279296875
4291,3,2911.772216796875
4291,4,2955.301025390625
4291,5,2859.485107421875
4291,6,2759.712890625
4291,7,2786.270263671875
4291,8,2722.895263671875
4291,9,2664.93115234375
4291,10,2786.747314453125
4291,11,2766.127197265625
4291,12,3147.0087890625
4291,13,3298.185302734375
4291,14,3305.979248046875
4291,15,3107.044189453125
4291,16,2707.1591796875
4291,17,2726.685546875
4291,18,2571.064453125
4291,19,2621.832275390625
4291,20,2728.6591796875
4291,21,2685.229736328125
4291,22,2831.55224609375
4291,23,2924.934326171875
4291,24,2963.467041015625
4291,25,2915.82177734375
4292,1,2960.695556640625
4292,2,2927.819580078125
4292,3,2955.740966796875
4292,4,2999.4736328125
4292,5,2856.092041015625
4292,6,2720.017578125
4292,7,2780.59619140625
4292,8,2737.98193359375
4292,9,2641.87158203125
4292,10,2752.237060546875
4292,11,2805.597412109375
4292,12,3167.92041015625
4292,13,3254.925048828125
4292,14,3302.85693359375
4292,15,3089.985595703125
4292,16,2721.830078125
4292,17,2683.149169921875
4292,18,2582.1376953125
4292,19,2669.46044921875
4292,20,2723.03662109375
4292,21,2684.512939453125
4292,22,2772.709716796875
4292,23,2940.4658203125
4292,24,3009.8681640625
4292,25,2938.95556640625
4293,1,2918.250244140625
4293,2,2937.9560546875
4293,3,2956.33837890625
4293,4,2975.843017578125
4293,5,2819.801513671875
4293,6,2735.480712890625
4293,7,2774.47119140625
4293,8,2666.1005859375
4293,9,2675.75341796875
4293,10,2735.58935546875
4293,11,2781.640380859375
4293,12,3149.894287109375
4293,13,3275.916259765625
4293,14,3263.595703125
4293,15,3122.5673828125
4293,16,2714.64990234375
4293,17,2690.571533203125
4293,18,2627.45947265625
4293,19,2618.597412109375
4293,20,2692.603759765625
4293,21,2701.697998046875
4293,22,2799.453857421875
4293,23,2919.944580078125
4293,24,2896.557861328125
4293,25,2963.8759765625
4294,1,2937.08984375
4294,2,2936.707763671875
4294,3,2941.1953125
4294,4,2950.259765625
4294,5,2826.469482421875
4294,6,2756.754638671875
4294,7,2736.2021484375
4294,8,2692.172607421875
4294,9,2646.701171875
4294,10,2809.1962890625
4294,11,2775.63232421875
4294,12,3180.725341796875
4294,13,3301.013671875
4294,14,3242.330322265625
4294,15,3110.675537109375
4294,16,2743.484619140625
4294,17,2657.353515625
4294,18,2616.6708984375
4294,19,2636.92626953125
4294,20,2690.6337890625
4294,21,2694.12255859375
4294,22,2775.46142578125
4294,23,2945.490234375
4294,24,2971.642333984375
4294,25,2911.919677734375
4295,1,2906.846435546875
4295,2,2973.4306640625
4295,3,2977.06103515625
4295,4,2954.2734375
4295,5,2832.764404296875
4295,6,2762.12353515625
4295,7,2759.99951171875
4295,8,2745.98388671875
4295,9,2592.797607421875
4295,10,2780.369140625
4295,11,2760.17919921875
4295,12,3145.8046875
4295,13,3273.200927734375
4295,14,3291.499267578125
4295,15,3154.970947265625
4295,16,2665.69970703125
4295,17,2709.9755859375
4295,18,2587.969482421875
4295,19,2639.1240234375
4295,20,2715.868408203125
4295,21,2664.163818359375
4295,22,2768.13671875
4295,23,2981.239501953125
4295,24,2928.270751953125
4295,25,2948.987548828125
4296,1,2932.992919921875
4296,2,2925.835205078125
4296,3,2950.24658203125
4296,4,2909.41259765625
4296,5,2818.20361328125
4296,6,2721.37060546875
4296,7,2796.238037109375
4296,8,2671.520751953125
4296,9,2642.06689453125
4296,10,2729.670166015625
4296,11,2774.677490234375
4296,12,3118.7724609375
4296,13,3274.61865234375
4296,14,3293.111083984375
4296,15,3137.5263671875
4296,16,2730.9296875
4296,17,2712.3115234375
4296,18,2600.31591796875
4296,19,2648.66650390625
4296,20,2638.419921875
4296,21,2672.764892578125
4296,22,2773.649658203125
4296,23,2922.2216796875
4296,24,2946.50244140625
4296,25,2972.96337890625
4297,1,2940.685546875
4297,2,2919.964111328125
4297,3,2952.954833984375
4297,4,2961.410400390625
4297,5,2830.284423828125
4297,6,2705.484375
4297,7,2729.288818359375
4297,8,2781.4541015625
4297,9,2670.5361328125
4297,10,2808.439697265625
4297,11,2789.677978515625
4297,12,3160.52392578125
4297,13,3301.859619140625
4297,14,3256.810546875
4297,15,3070.46337890625
4297,16,2701.713623046875
4297,17,2744.64599609375
4297,18,2538.0986328125
4297,19,2675.1220703125
4297,20,2750.745361328125
4297,21,2710.310546875
4297,22,2780.34716796875
4297,23,2929.122802734375
4297,24,2934.881103515625
4297,25,2929.77490234375
4298,1,2907.258544921875
4298,2,2869.421142578125
4298,3,2968.918212890625
4298,4,2926.768310546875
4298,5,2838.816162109375
4298,6,2716.207763671875
4298,7,2792.971923828125
4298,8,2745.148681640625
4298,9,2676.702392578125
4298,10,2782.20849609375
4298,11,2839.78369140625
4298,12,3201.960205078125
4298,13,3297.258056640625
4298,14,3230.27490234375
4298,15,3103.935546875
4298,16,2703.05224609375
4298,17,2712.08203125
4298,18,2592.84423828125
4298,19,2658.533935546875
4298,20,2708.506103515625
4298,21,2687.7138671875
4298,22,2740.270751953125
4298,23,2920.460693359375
4298,24,2935.37744140625
4298,25,2876.8134765625
4299,1,2943.29736328125
4299,2,2941.50537109375
4299,3,2959.7119140625
4299,4,2964.31005859375
4299,5,2812.004150390625
4299,6,2735.629638671875
4299,7,2740.496337890625
4299,8,2667.89013671875
4299,9,2653.452392578125
4299,10,2776.931640625
4299,11,2771.41064453125
4299,12,3111.678466796875
4299,13,3281.122314453125
4299,14,3262.644287109375
4299,15,3108.57763671875
4299,16,2750.1201171875
4299,17,2696.64892578125
4299,18,2578.857177734375
4299,19,2614.78076171875
4299,20,2671.336181640625
4299,21,2709.98876953125
4299,22,2795.232421875
4299,23,2941.611328125
4299,24,2951.88427734375
4299,25,2924.938232421875
4300,1,2920.416015625
4300,2,2928.988037109375
4300,3,2914.12158203125
4300,4,2939.171630859375
4300,5,2839.39697265625
4300,6,2727.1298828125
4300,7,2770.1884765625
4300,8,2715.6865234375
4300,9,2674.4658203125
4300,10,2782.29931640625
4300,11,2735.095703125
4300,12,3138.0849609375
4300,13,3307.20751953125
4300,14,3249.30517578125
4300,15,3106.6435546875
4300,16,2733.391357421875
4300,17,2703.31103515625
4300,18,2595.863037109375
4300,19,2621.075439453125
4300,20,2751.4755859375
4300,21,2695.146728515625
4300,22,2792.64111328125
4300,23,2904.054931640625
4300,24,2937.284912109375
4300,25,2923.154541015625
4301,1,2928.437744140625
4301,2,2911.221435546875
4301,3,2957.6298828125
4301,4,2945.83984375
4301,5,2831.518798828125
4301,6,2730.468505859375
4301,7,2714.6416015625
4301,8,2726.53271484375
4301,9,2623.088623046875
4301,10,2764.350341796875
4301,11,2741.560791015625
4301,12,3135.204345703125
4301,13,3294.207763671875
4301,14,3278.1552734375
4301,15,3141.288818359375
4301,16,2690.80126953125
4301,17,2723.125
4301,18,2604.16650390625
4301,19,2651.66845703125
4301,20,2746.724853515625
4301,21,2649.9482421875
4301,22,2770.979248046875
4301,23,2952.872314453125
4301,24,2940.36669921875
4301,25,2932.7861328125
4302,1,2935.574951171875
4302,2,2928.1474609375
4302,3,2925.724853515625
4302,4,2963.49169921875
4302,5,2799.262939453125
4302,6,2729.780517578125
4302,7,2771.7216796875
4302,8,2735.250732421875
4302,9,2629.975830078125
4302,10,2751.635498046875
4302,11,2753.5400390625
4302,12,3101.798095703125
4302,13,3279.0087890625
4302,14,3283.131591796875
4302,15,3112.8837890625
4302,16,2740.34912109375
4302,17,2772.65625
4302,18,2567.7978515625
4302,19,2639.0322265625
4302,20,2698.49609375
4302,21,2701.03466796875
4302,22,2762.103759765625
4302,23,2913.212890625
4302,24,2983.164794921875
4302,25,2943.4912109375
4303,1,2943.1171875
4303,2,2933.929931640625
4303,3,2945.494384765625
4303,4,2951.73974609375
4303,5,2829.2822265625
4303,6,2723.074462890625
4303,7,2721.23095703125
4303,8,2735.40185546875
4303,9,2619.18798828125
4303,10,2767.8876953125
4303,11,2739.126220703125
4303,12,3134.52099609375
4303,13,3250.69677734375
4303,14,3230.873046875
4303,15,3092.40771484375
4303,16,2727.584716796875
4303,17,2771.718994140625
4303,18,2605.688720703125
4303,19,2659.830810546875
4303,20,2731.123046875
4303,21,2703.475341796875
4303,22,2761.69287109375
4303,23,2922.45361328125
4303,24,2946.41455078125
4303,25,2965.44091796875
4304,1,2924.59619140625
4304,2,2975.8447265625
4304,3,2964.05322265625
4304,4,2957.321044921875
4304,5,2807.321533203125
4304,6,2703.048583984375
4304,7,2782.466064453125
4304,8,2766.047607421875
4304,9,2616.9267578125
4304,10,2750.9326171875
4304,11,2776.958984375
4304,12,3123.521240234375
4304,13,3289.8544921875
4304,14,3260.54150390625
4304,15,3138.2109375
4304,16,2734.19140625
4304,17,2745.61474609375
4304,18,2556.34326171875
4304,19,2649.726806640625
4304,20,2722.60107421875
4304,21,2669.534912109375
4304,22,2765.024658203125
4304,23,2921.77880859375
4304,24,2929.5400390625
4304,25,2955.2890625
4305,1,2896.90576171875
4305,2,2876.230224609375
4305,3,2947.26171875
4305,4,2990.826416015625
4305,5,2850.25439453125
4305,6,2729.80517578125
4305,7,2758.583984375
4305,8,2717.47216796875
4305,9,2627.34375
4305,10,2764.314453125
4305,11,2790.4873046875
4305,12,3156.7275390625
4305,13,3278.87939453125
4305,14,3294.475341796875
4305,15,3150.400146484375
4305,16,2702.234130859375
4305,17,2742.606201171875
4305,18,2576.05517578125
4305,19,2681.256591796875
4305,20,2699.148193359375
4305,21,2640.763671875
4305,22,2769.9931640625
4305,23,2982.7734375
4305,24,2984.701904296875
4305,25,2906.1591796875
4306,1,2914.7509765625
4306,2,2916.856201171875
4306,3,2970.09716796875
4306,4,2969.53076171875
4306,5,2814.670166015625
4306,6,2709.90478515625
4306,7,2749.0
4306,8,2692.370361328125
4306,9,2643.39013671875
4306,10,2798.4560546875
4306,11,2830.519775390625
4306,12,3160.336181640625
4306,13,3262.755859375
4306,14,3303.0009765625
4306,15,3112.319580078125
4306,16,2741.039794921875
4306,17,2734.15869140625
4306,18,2617.46826171875
4306,19,2651.319580078125
4306,20,2713.694091796875
4306,21,2692.3037109375
4306,22,2791.677490234375
4306,23,2976.54443359375
4306,24,2941.260986328125
4306,25,2961.310302734375
4307,1,2907.744140625
4307,2,2950.5
4307,3,2949.97412109375
4307,4,2974.043701171875
4307,5,2819.299072265625
4307,6,2724.36181640625
4307,7,2776.718017578125
4307,8,2686.69384765625
4307,9,2656.296875
4307,10,2774.269775390625
4307,11,2747.953125
4307,12,3157.3369140625
4307,13,3297.022705078125
4307,14,3297.81494140625
4307,15,3122.682373046875
4307,16,2725.25341796875
4307,17,2747.85205078125
4307,18,2562.77734375
4307,19,2676.31494140625
4307,20,2686.133544921875
4307,21,2656.407470703125
4307,22,2810.63671875
4307,23,2954.362548828125
4307,24,2923.238525390625
4307,25,2947.735107421875
4308,1,2908.15869140625
4308,2,2934.783203125
4308,3,2939.952880859375
4308,4,2970.2158203125
4308,5,2820.8662109375
4308,6,2762.269775390625
4308,7,2797.634033203125
4308,8,2696.145263671875
4308,9,2662.12255859375
4308,10,2730.421630859375
4308,11,2737.843505859375
4308,12,3163.943603515625
4308,13,3262.131103515625
4308,14,3309.293701171875
4308,15,3081.455078125
4308,16,2687.46435546875
4308,17,2736.610107421875
4308,18,2563.61572265625
4308,19,2633.552978515625
4308,20,2702.364013671875
4308,21,2700.85107421875
4308,22,2800.096435546875
4308,23,2930.4619140625
4308,24,2932.40576171875
4308,25,2934.93994140625
4309,1,2929.618408203125
4309,2,2932.298583984375
4309,3,2956.0859375
4309,4,2961.4755859375
4309,5,2836.239501953125
4309,6,2711.179931640625
4309,7,2796.44140625
4309,8,2724.688720703125
4309,9,2656.822021484375
4309,10,2780.673095703125
4309,11,2764.06005859375
4309,12,3163.452880859375
4309,13,3295.571533203125
4309,14,3257.501953125
4309,15,3138.332275390625
4309,16,2740.34765625
4309,17,2694.599609375
4309,18,2589.680908203125
4309,19,2651.357177734375
4309,20,2716.353759765625
4309,21,2655.345947265625
4309,22,2788.82958984375
4309,23,2930.135986328125
4309,24,2970.8701171875
4309,25,2911.8173828125
4310,1,2957.515869140625
4310,2,2902.565673828125
4310,3,2945.343017578125
4310,4,2966.674072265625
4310,5,2802.125732421875
4310,6,2720.75146484375
4310,7,2757.08837890625
4310,8,2737.36328125
4310,9,2661.880126953125
4310,10,2808.515380859375
4310,11,2770.158935546875
4310,12,3135.8662109375
4310,13,3257.917724609375
4310,14,3260.20947265625
4310,15,3100.42724609375
4310,16,2762.46728515625
4310,17,2704.68408203125
4310,18,2560.249267578125
4310,19,2636.464599609375
4310,20,2665.765380859375
4310,21,2696.71728515625
4310,22,2811.203857421875
4310,23,2981.030517578125
4310,24,2949.6357421875
4310,25,2939.326171875
4311,1,2950.7568359375
4311,2,2928.720458984375
4311,3,2913.279296875
4311,4,2944.861572265625
4311,5,2837.005859375
4311,6,2751.252197265625
4311,7,2737.400146484375
4311,8,2708.7431640625
4311,9,2656.66015625
4311,10,2804.76611328125
4311,11,2782.336181640625
4311,12,3182.130615234375
4311,13,3300.406982421875
4311,14,3227.703857421875
4311,15,3123.063720703125
4311,16,2703.931396484375
4311,17,2679.320556640625
4311,18,2569.163330078125
4311,19,2660.6708984375
4311,20,2713.038330078125
4311,21,2686.353271484375
4311,22,2750.229248046875
4311,23,2957.548095703125
4311,24,2927.094970703125
4311,25,2937.872802734375
4312,1,2935.724365234375
4312,2,2971.177490234375
4312,3,2974.15673828125
4312,4,2963.3427734375
4312,5,2826.7255859375
4312,6,2714.31201171875
4312,7,2723.8173828125
4312,8,2758.800537109375
4312,9,2629.790771484375
4312,10,2758.23291015625
4312,11,2774.9638671875
4312,12,3122.597412109375
4312,13,3258.170654296875
4312,14,3273.63427734375
4312,15,3121.436767578125
4312,16,2743.575927734375
4312,17,2704.13671875
4312,18,2577.176025390625
4312,19,2603.9970703125
4312,20,2703.670166015625
4312,21,2637.210693359375
4312,22,2814.0947265625
4312,23,2952.779296875
4312,24,2957.2109375
4312,25,2941.85400390625
4313,1,2974.7685546875
4313,2,2910.3427734375
4313,3,3001.916748046875
4313,4,2974.215087890625
4313,5,2856.2099609375
4313,6,2711.111083984375
4313,7,2781.532958984375
4313,8,2712.685546875
4313,9,2636.604248046875
4313,10,2737.985595703125
4313,11,2806.287109375
4313,12,3178.51416015625
4313,13,3291.142578125
4313,14,3258.8173828125
4313,15,3078.000732421875
4313,16,2711.1484375
4313,17,2697.467529296875
4313,18,2598.734375
4313,19,2595.22607421875
4313,20,2693.8798828125
4313,21,2679.547119140625
4313,22,2786.63525390625
4313,23,2922.32421875
4313,24,2923.148681640625
4313,25,2963.97265625
4314,1,2936.656494140625
4314,2,2899.455078125
4314,3,2937.25048828125
4314,4,2945.131103515625
4314,5,2816.763427734375
4314,6,2682.887939453125
4314,7,2751.9287109375
4314,8,2731.5693359375
4314,9,2680.7041015625
4314,10,2774.967529296875
4314,11,2766.852294921875
4314,12,3131.79296875
4314,13,3268.310546875
4314,14,3281.893798828125
4314,15,3090.637939453125
4314,16,2694.02685546875
4314,17,2670.46044921875
4314,18,2563.918212890625
4314,19,2637.67822265625
4314,20,2712.419189453125
4314,21,2715.073974609375
4314,22,2796.41162109375
4314,23,2953.444091796875
4314,24,2966.7216796875
4314,25,2945.644287109375
4315,1,2916.819580078125
4315,2,2946.263916015625
4315,3,2932.43310546875
4315,4,2976.738037109375
4315,5,2813.599853515625
4315,6,2801.60498046875
4315,7,2745.89892578125
4315,8,2719.98828125
4315,9,2654.201904296875
4315,10,2757.156005859375
4315,11,2800.577392578125
4315,12,3101.23095703125
4315,13,3284.878662109375
4315,14,3281.608642578125
4315,15,3140.17041015625
4315,16,2731.615966796875
4315,17,2718.982666015625
4315,18,2598.614990234375
4315,19,2649.80712890625
4315,20,2689.736572265625
4315,21,2718.85595703125
4315,22,2802.431884765625
4315,23,2891.774169921875
4315,24,2964.880126953125
4315,25,2928.470458984375
4316,1,2917.431396484375
4316,2,2911.65283203125
4316,3,2981.521728515625
4316,4,2962.38330078125
4316,5,2854.07958984375
4316,6,2722.1396484375
4316,7,2769.41845703125
4316,8,2738.801025390625
4316,9,2627.38232421875
4316,10,2747.540283203125
4316,11,2779.63720703125
4316,12,3153.401611328125
4316,13,3299.8916015625
4316,14,3267.0859375
4316,15,3125.174560546875
4316,16,2713.964599609375
4316,17,2673.23388671875
4316,18,2616.356201171875
4316,19,2631.756591796875
4316,20,2692.94140625
4316,21,2727.69287109375
4316,22,2789.56640625
4316,23,2928.59228515625
4316,24,2922.058837890625
4316,25,2981.169677734375
4317,1,2915.13330078125
4317,2,2919.245849609375
4317,3,2973.912109375
4317,4,2972.81591796875
4317,5,2764.213134765625
4317,6,2764.932373046875
4317,7,2783.2763671875
4317,8,2651.369140625
4317,9,2622.858154296875
4317,10,2782.849853515625
4317,11,2831.611572265625
4317,12,3152.25830078125
4317,13,3322.0595703125
4317,14,3262.046630859375
4317,15,3119.746826171875
4317,16,2727.017578125
4317,17,2725.68408203125
4317,18,2603.650634765625
4317,19,2645.28076171875
4317,20,2710.609375
4317,21,2639.314697265625
4317,22,2819.42431640625
4317,23,2890.1259765625
4317,24,2948.569091796875
4317,25,2952.17236328125
4318,1,2947.82958984375
4318,2,2892.414794921875
4318,3,2975.09814453125
4318,4,3006.241455078125
4318,5,2855.08251953125
4318,6,2741.87158203125
4318,7,2754.82763671875
4318,8,2683.018310546875
4318,9,2665.657470703125
4318,10,2759.59814453125
4318,11,2802.642578125
4318,12,3092.9873046875
4318,13,3250.92529296875
4318,14,3262.33251953125
4318,15,3169.015380859375
4318,16,2771.67724609375
4318,17,2718.0830078125
4318,18,2584.944091796875
4318,19,2654.77490234375
4318,20,2667.97705078125
4318,21,2691.93798828125
4318,22,2788.266357421875
4318,23,2950.94140625
4318,24,2906.8154296875
4318,25,2922.134033203125
4319,1,2940.48291015625
4319,2,2930.13671875
4319,3,2958.791259765625
4319,4,2988.4521484375
4319,5,2837.75634765625
4319,6,2764.65087890625
4319,7,2771.1923828125
4319,8,2743.8486328125
4319,9,2713.897216796875
4319,10,2758.5654296875
4319,11,2704.901611328125
4319,12,3174.89404296875
4319,13,3291.25341796875
4319,14,3285.711181640625
4319,15,3110.89404296875
4319,16,2761.94970703125
4319,17,2705.73876953125
4319,18,2545.801025390625
4319,19,2669.19482421875
4319,20,2711.838623046875
4319,21,2700.385009765625
4319,22,2794.36083984375
4319,23,2923.0634765625
4319,24,2960.09228515625
4319,25,2934.07861328125
4320,1,2883.4482421875
4320,2,2916.302734375
4320,3,2958.97265625
4320,4,2938.748779296875
4320,5,2781.90380859375
4320,6,2694.314453125
4320,7,2738.615234375
4320,8,2751.53564453125
4320,9,2651.624267578125
4320,10,2783.12841796875
4320,11,2828.5029296875
4320,12,3155.81103515625
4320,13,3291.45703125
4320,14,3268.646484375
4320,15,3088.2978515625
4320,16,2734.6044921875
4320,17,2705.185791015625
4320,18,2577.36279296875
4320,19,2643.57666015625
4320,20,2688.675048828125
4320,21,2707.503662109375
4320,22,2771.28125
4320,23,2940.419189453125
4320,24,2959.7958984375
4320,25,2899.59716796875
4321,1,2927.972412109375
4321,2,2967.793212890625
4321,3,2954.207763671875
4321,4,2962.733154296875
4321,5,2806.74267578125
4321,6,2779.119873046875
4321,7,2784.80859375
4321,8,2698.68017578125
4321,9,2687.53564453125
4321,10,2795.89794921875
4321,11,2772.68212890625
4321,12,3134.917236328125
4321,13,3294.152099609375
4321,14,3332.14013671875
4321,15,3133.108154296875
4321,16,2724.779052734375
4321,17,2724.50537109375
4321,18,2527.11083984375
4321,19,2647.67041015625
4321,20,2690.36083984375
4321,21,2688.65380859375
4321,22,2812.8740234375
4321,23,2915.404541015625
4321,24,2952.55322265625
4321,25,2890.6181640625
4322,1,2946.772705078125
4322,2,2915.697998046875
4322,3,2997.519775390625
4322,4,2973.015380859375
4322,5,2793.33056640625
4322,6,2749.017822265625
4322,7,2767.95263671875
4322,8,2775.71630859375
4322,9,2617.083984375
4322,10,2775.93310546875
4322,11,2786.877685546875
4322,12,3133.38525390625
4322,13,3265.08154296875
4322,14,3260.292724609375
4322,15,3120.778564453125
4322,16,2728.387451171875
4322,17,2716.919921875
4322,18,2595.870849609375
4322,19,2639.406982421875
4322,20,2723.0341796875
4322,21,2656.10693359375
4322,22,2801.9873046875
4322,23,2907.95361328125
4322,24,2930.353515625
4322,25,2875.77685546875
4323,1,2944.52294921875
4323,2,2928.9677734375
4323,3,2910.410888671875
4323,4,2944.3310546875
4323,5,2778.76513671875
4323,6,2733.73388671875
4323,7,2814.213134765625
4323,8,2717.55029296875
4323,9,2677.6162109375
4323,10,2780.724609375
4323,11,2745.81201171875
4323,12,3125.240478515625
4323,13,3304.520263671875
4323,14,3291.77392578125
4323,15,3123.792724609375
4323,16,2745.934326171875
4323,17,2647.60400390625
4323,18,2618.046630859375
4323,19,2620.193359375
4323,20,2685.15576171875
4323,21,2682.99755859375
4323,22,2712.588623046875
4323,23,2940.40576171875
4323,24,2941.731201171875
4323,25,2938.718994140625
4324,1,2935.63720703125
4324,2,2925.96728515625
4324,3,3006.14990234375
4324,4,2956.64404296875
4324,5,2853.249755859375
4324,6,2750.789306640625
4324,7,2772.98779296875
4324,8,2777.9990234375
4324,9,2661.912353515625
4324,10,2760.2646484375
4324,11,2774.8466796875
4324,12,3163.241455078125
4324,13,3262.689208984375
4324,14,3283.8759765625
4324,15,3111.9111328125
4324,16,2750.969970703125
4324,17,2736.15478515625
4324,18,2561.576171875
4324,19,2658.33935546875
4324,20,2725.39111328125
4324,21,2685.1552734375
4324,22,2810.08740234375
4324,23,2936.881591796875
4324,24,2963.670654296875
4324,25,2887.97021484375
4325,1,2940.23388671875
4325,2,2921.78173828125
4325,3,2948.320556640625
4325,4,2952.92333984375
4325,5,2860.30029296875
4325,6,2718.844482421875
4325,7,2763.768310546875
4325,8,2679.095947265625
4325,9,2670.34619140625
4325,10,2773.81494140625
4325,11,2825.67578125
4325,12,3152.400390625
4325,13,3295.17919921875
4325,14,3322.230224609375
4325,15,3136.32470703125
4325,16,2703.92578125
4325,17,2719.4384765625
4325,18,2647.455078125
4325,19,2668.978515625
4325,20,2678.224609375
4325,21,2690.492431640625
4325,22,2831.644775390625
4325,23,2897.623779296875
4325,24,2929.0185546875
4325,25,2913.36328125
4326,1,2932.172119140625
4326,2,2971.01171875
4326,3,2924.074951171875
4326,4,2961.963134765625
4326,5,2800.958984375
4326,6,2710.75439453125
4326,7,2760.811767578125
4326,8,2734.53955078125
4326,9,2653.4375
4326,10,2750.005859375
4326,11,2744.912109375
4326,12,3165.322998046875
4326,13,3265.601806640625
4326,14,3263.302734375
4326,15,3095.875
4326,16,2733.138671875
4326,17,2708.656494140625
4326,18,2634.916259765625
4326,19,2642.994140625
4326,20,2704.632080078125
4326,21,2630.754150390625
4326,22,2804.41748046875
4326,23,2930.30322265625
4326,24,2952.575927734375
4326,25,2946.0009765625
4327,1,2922.1455078125
4327,2,2941.910888671875
4327,3,2962.54296875
4327,4,2947.5068359375
4327,5,2839.51318359375
4327,6,2708.25048828125
4327,7,2784.905517578125
4327,8,2745.063232421875
4327,9,2676.07080078125
4327,10,2763.9560546875
4327,11,2773.959716796875
4327,12,3102.56640625
4327,13,3308.305908203125
4327,14,3315.402099609375
4327,15,3103.479736328125
4327,16,2726.159423828125
4327,17,2703.404541015625
4327,18,2588.580810546875
4327,19,2639.17822265625
4327,20,2699.1962890625
4327,21,2641.904541015625
4327,22,2787.415283203125
4327,23,2967.338623046875
4327,24,3006.075927734375
4327,25,2962.663818359375
4328,1,2950.677978515625
4328,2,2902.717041015625
4328,3,2935.011962890625
4328,4,2961.840087890625
4328,5,2841.62060546875
4328,6,2752.624267578125
4328,7,2760.450927734375
4328,8,2722.158203125
4328,9,2651.663330078125
4328,10,2780.385986328125
4328,11,2785.39306640625
4328,12,3161.47314453125
