episode,total_reward,steps
3342,71574.73095703125,25
3343,71411.41650390625,25
3344,71418.55786132812,25
3345,71148.29223632812,25
3346,71728.59887695312,25
3347,71682.72265625,25
3348,71555.04614257812,25
3349,71905.97998046875,25
3350,71493.34008789062,25
3351,71470.74584960938,25
3352,71217.896484375,25
3353,70824.73120117188,25
3354,71302.8427734375,25
3355,71386.4013671875,25
3356,71405.43774414062,25
3357,71842.79858398438,25
3358,71181.99877929688,25
3359,71510.63696289062,25
3360,71326.0498046875,25
3361,71138.3369140625,25
3362,71328.13720703125,25
3363,70906.16479492188,25
3364,71340.28637695312,25
3365,71554.21044921875,25
3366,71632.8466796875,25
3367,71751.02954101562,25
3368,71331.00219726562,25
3369,71710.45532226562,25
3370,71686.32495117188,25
3371,71506.39965820312,25
3372,71994.26416015625,25
3373,71559.9443359375,25
3374,71578.1591796875,25
3375,71751.76806640625,25
3376,71856.05200195312,25
3377,71776.73413085938,25
3378,71218.36083984375,25
3379,71800.576171875,25
3380,72165.3330078125,25
3381,71581.8173828125,25
3382,71028.7021484375,25
3383,71659.74243164062,25
3384,71276.71655273438,25
3385,71752.56079101562,25
3386,70994.34619140625,25
3387,71848.232421875,25
3388,70779.34228515625,25
3389,71651.05053710938,25
3390,71816.02368164062,25
3391,71888.31274414062,25
3392,71525.37426757812,25
3393,71384.27807617188,25
3394,72194.98046875,25
3395,70919.48828125,25
3396,71532.2587890625,25
3397,71595.67944335938,25
3398,71055.78686523438,25
3399,71116.62182617188,25
3400,70643.67822265625,25
3401,71629.92260742188,25
3402,71097.96240234375,25
3403,70872.263671875,25
3404,71070.07177734375,25
3405,71114.81616210938,25
3406,70898.39501953125,25
3407,71007.73461914062,25
3408,71294.67041015625,25
3409,71216.06298828125,25
3410,70930.69213867188,25
3411,70946.83422851562,25
3412,71327.013671875,25
3413,71172.048828125,25
3414,71381.14794921875,25
3415,71237.349609375,25
3416,71174.46044921875,25
3417,71233.19873046875,25
3418,70961.77270507812,25
3419,71653.07592773438,25
3420,71443.05029296875,25
3421,71358.74291992188,25
3422,70787.85107421875,25
3423,71205.80102539062,25
3424,71379.74682617188,25
3425,71610.11376953125,25
3426,71523.17163085938,25
3427,70913.1103515625,25
3428,71454.9296875,25
3429,71564.47680664062,25
3430,70814.59912109375,25
3431,71161.42309570312,25
3432,70720.93310546875,25
3433,71436.84765625,25
3434,71452.01489257812,25
3435,70755.93896484375,25
3436,71317.28930664062,25
3437,71146.04516601562,25
3438,71329.89697265625,25
3439,71130.9453125,25
3440,71423.16625976562,25
3441,70611.73706054688,25
3442,71541.80590820312,25
3443,71598.36108398438,25
3444,71664.71118164062,25
3445,71392.17602539062,25
3446,71223.11499023438,25
3447,71432.44018554688,25
3448,71540.61645507812,25
3449,70835.86962890625,25
3450,71252.95947265625,25
3451,70929.34814453125,25
3452,71990.0986328125,25
3453,71357.9189453125,25
3454,71550.69360351562,25
3455,71197.70922851562,25
3456,71306.36596679688,25
3457,71194.76196289062,25
3458,71219.28002929688,25
3459,71449.64697265625,25
3460,71866.69213867188,25
3461,71555.04125976562,25
3462,71296.86743164062,25
3463,71019.43041992188,25
3464,71137.78540039062,25
3465,71225.02758789062,25
3466,71451.41479492188,25
3467,71377.2373046875,25
3468,71074.49340820312,25
3469,71393.373046875,25
3470,71041.75317382812,25
3471,71281.5947265625,25
3472,70927.8583984375,25
3473,71288.57934570312,25
3474,70889.92211914062,25
3475,71228.93139648438,25
3476,71036.08520507812,25
3477,71182.3916015625,25
3478,71393.76611328125,25
3479,71238.21215820312,25
3480,71055.74267578125,25
3481,71317.7861328125,25
3482,71096.37841796875,25
3483,71211.162109375,25
3484,71300.64599609375,25
3485,71188.89990234375,25
3486,71655.888671875,25
3487,71340.56469726562,25
3488,71659.1591796875,25
3489,70934.4306640625,25
3490,70907.84350585938,25
3491,71113.6494140625,25
3492,71422.0927734375,25
3493,71140.65502929688,25
3494,71374.0068359375,25
3495,70997.87036132812,25
3496,71194.70654296875,25
3497,71483.00463867188,25
3498,71552.89819335938,25
3499,71032.85302734375,25
3500,71547.349609375,25
3501,71410.81103515625,25
3502,71251.431640625,25
3503,71396.8642578125,25
3504,71127.1865234375,25
3505,71247.38818359375,25
3506,71031.20043945312,25
3507,71049.33544921875,25
3508,71458.2177734375,25
3509,70931.69995117188,25
3510,70983.8583984375,25
3511,70995.56298828125,25
3512,71205.07006835938,25
3513,71066.30053710938,25
3514,71168.697265625,25
3515,71186.74584960938,25
3516,71254.57739257812,25
3517,71233.25708007812,25
3518,71351.81005859375,25
3519,71832.48901367188,25
3520,71368.35961914062,25
3521,71387.03833007812,25
3522,71344.54956054688,25
3523,71597.36059570312,25
3524,71268.25219726562,25
3525,71411.22314453125,25
3526,71659.83715820312,25
3527,71644.0849609375,25
3528,71392.19067382812,25
3529,71270.37768554688,25
3530,71557.08959960938,25
3531,71373.9658203125,25
3532,70704.1240234375,25
3533,71600.0517578125,25
3534,71355.173828125,25
3535,71289.8193359375,25
3536,71643.51440429688,25
3537,71684.58935546875,25
3538,71634.48315429688,25
3539,71942.77124023438,25
3540,72061.29858398438,25
3541,71330.71240234375,25
3542,71101.888671875,25
3543,71416.24169921875,25
3544,71607.53515625,25
3545,71747.70849609375,25
3546,71969.47534179688,25
3547,72153.03979492188,25
3548,72314.37109375,25
3549,71667.9375,25
3550,71961.37670898438,25
3551,71580.65698242188,25
3552,71548.29370117188,25
3553,71689.63012695312,25
3554,71303.77490234375,25
3555,71383.54516601562,25
3556,71681.70043945312,25
3557,71194.91870117188,25
3558,71660.32788085938,25
3559,71591.392578125,25
3560,71277.18823242188,25
3561,71366.20288085938,25
3562,71818.0458984375,25
3563,71596.46728515625,25
3564,71477.35668945312,25
3565,71206.41577148438,25
3566,71011.11303710938,25
3567,71426.66040039062,25
3568,71906.75415039062,25
3569,71683.67333984375,25
3570,71457.66040039062,25
3571,71656.1884765625,25
3572,72151.42065429688,25
3573,71057.5859375,25
3574,71468.19506835938,25
3575,71752.79858398438,25
3576,71364.00805664062,25
3577,71491.44775390625,25
3578,71542.08715820312,25
3579,71357.10424804688,25
3580,71533.3828125,25
3581,71366.64868164062,25
3582,72129.17041015625,25
3583,72091.4091796875,25
3584,71565.76123046875,25
3585,71181.5791015625,25
3586,71450.51782226562,25
3587,71505.52075195312,25
3588,71547.39916992188,25
3589,71168.36669921875,25
3590,71156.37939453125,25
3591,71677.42626953125,25
3592,71487.36767578125,25
3593,71466.21899414062,25
3594,71447.10766601562,25
3595,71779.13549804688,25
3596,71367.92651367188,25
3597,71731.92626953125,25
3598,71630.64868164062,25
3599,70951.08642578125,25
3600,71934.01806640625,25
3601,71266.06811523438,25
3602,71447.29248046875,25
3603,71378.0595703125,25
3604,71482.2216796875,25
3605,71379.79736328125,25
3606,71645.42456054688,25
3607,71041.57641601562,25
3608,71595.037109375,25
3609,71115.42065429688,25
3610,71713.6884765625,25
3611,71272.82934570312,25
3612,71461.60375976562,25
3613,71592.40405273438,25
3614,71398.7607421875,25
3615,71608.83813476562,25
3616,72038.38793945312,25
3617,71828.71240234375,25
3618,71722.99584960938,25
3619,71590.88134765625,25
3620,71950.71630859375,25
3621,71382.50439453125,25
3622,70971.69384765625,25
3623,71460.99389648438,25
3624,71634.08715820312,25
3625,71288.66455078125,25
3626,71315.10546875,25
3627,71773.47900390625,25
3628,71223.93774414062,25
3629,70937.80688476562,25
3630,71589.69213867188,25
3631,71733.60961914062,25
3632,71428.146484375,25
3633,71604.53735351562,25
3634,71540.45874023438,25
3635,71668.07739257812,25
3636,71364.1357421875,25
3637,71429.76831054688,25
3638,71175.01806640625,25
3639,71692.05981445312,25
3640,71599.29028320312,25
3641,71707.53637695312,25
3642,71517.12866210938,25
3643,71375.61987304688,25
3644,72177.93920898438,25
3645,71619.00512695312,25
3646,71742.19213867188,25
3647,71009.7080078125,25
3648,71646.11376953125,25
3649,71512.419921875,25
3650,71899.53442382812,25
3651,71417.06005859375,25
3652,71606.3876953125,25
3653,71514.37670898438,25
3654,71483.63208007812,25
3655,71805.4130859375,25
3656,71174.09765625,25
3657,71378.0830078125,25
3658,71541.041015625,25
3659,71490.81640625,25
3660,71752.79296875,25
3661,71649.0830078125,25
3662,71469.943359375,25
3663,71392.55151367188,25
3664,71873.71655273438,25
3665,71396.736328125,25
3666,71770.7275390625,25
3667,71753.47216796875,25
3668,71138.81420898438,25
3669,71846.86181640625,25
3670,71393.53637695312,25
3671,71527.173828125,25
3672,71804.70971679688,25
3673,71440.71704101562,25
3674,71926.2685546875,25
3675,71745.87524414062,25
3676,71390.70825195312,25
3677,71521.02465820312,25
3678,71209.25048828125,25
3679,71643.76977539062,25
3680,71374.44287109375,25
3681,71429.634765625,25
3682,71282.88793945312,25
3683,71590.75756835938,25
3684,71134.07250976562,25
3685,71525.55297851562,25
3686,71299.47631835938,25
3687,71617.20288085938,25
3688,71705.30078125,25
3689,71835.88110351562,25
3690,71207.0986328125,25
3691,71571.96850585938,25
3692,71366.67895507812,25
3693,71343.61303710938,25
3694,71687.12524414062,25
3695,71377.03051757812,25
3696,71468.08666992188,25
3697,71773.99633789062,25
3698,71747.18115234375,25
3699,71538.61083984375,25
3700,71721.6279296875,25
3701,71653.322265625,25
3702,71015.82055664062,25
3703,71495.50048828125,25
3704,71663.69091796875,25
3705,71706.677734375,25
3706,71486.40698242188,25
3707,72037.05737304688,25
3708,71235.30834960938,25
3709,70860.17578125,25
3710,71714.71899414062,25
3711,71682.2939453125,25
3712,71307.27758789062,25
3713,71366.45922851562,25
3714,71416.26708984375,25
3715,71391.54125976562,25
3716,71652.98486328125,25
3717,71815.80712890625,25
3718,71473.36669921875,25
3719,71291.8310546875,25
3720,71473.181640625,25
3721,71438.017578125,25
3722,71779.28100585938,25
3723,71703.14013671875,25
3724,71792.1767578125,25
3725,71708.7255859375,25
3726,71490.58325195312,25
3727,71395.263671875,25
3728,71597.70727539062,25
3729,71674.5966796875,25
3730,71762.09399414062,25
3731,71628.02734375,25
3732,71907.77709960938,25
3733,71354.15161132812,25
3734,71399.70849609375,25
3735,71591.095703125,25
3736,71154.64916992188,25
3737,71835.11645507812,25
3738,71383.23510742188,25
3739,71778.26245117188,25
3740,71449.71655273438,25
3741,72189.1044921875,25
3742,71280.03198242188,25
3743,71295.197265625,25
3744,71537.86401367188,25
3745,71697.00610351562,25
3746,71713.83862304688,25
3747,71079.39379882812,25
3748,71389.03955078125,25
3749,71770.88159179688,25
3750,71337.13818359375,25
3751,71264.83740234375,25
3752,71475.07592773438,25
3753,71788.99145507812,25
3754,71445.21997070312,25
3755,71484.13793945312,25
3756,71321.0576171875,25
3757,71319.47045898438,25
3758,71608.68798828125,25
3759,71294.30029296875,25
3760,71852.73803710938,25
3761,71931.30932617188,25
3762,71589.01123046875,25
3763,71143.8134765625,25
3764,71918.71264648438,25
3765,71273.01538085938,25
3766,71542.19604492188,25
3767,71488.03588867188,25
3768,71653.0986328125,25
3769,71673.64501953125,25
3770,71879.56396484375,25
3771,71409.81762695312,25
3772,71655.57958984375,25
3773,71767.98950195312,25
3774,71420.275390625,25
3775,71882.83471679688,25
3776,72024.44921875,25
3777,71769.60180664062,25
3778,71580.896484375,25
3779,71315.16064453125,25
3780,71571.63110351562,25
3781,71755.03369140625,25
3782,71285.12744140625,25
3783,71562.1015625,25
3784,71290.96240234375,25
3785,71759.15795898438,25
3786,71577.8310546875,25
3787,71315.6298828125,25
3788,71501.11157226562,25
3789,71617.4384765625,25
3790,71444.9931640625,25
3791,71556.07421875,25
3792,71699.22607421875,25
3793,71485.63842773438,25
3794,71958.48413085938,25
3795,71521.62109375,25
3796,71475.24365234375,25
3797,71067.24365234375,25
3798,71520.20971679688,25
3799,71644.81640625,25
3800,71364.86840820312,25
3801,71645.44799804688,25
3802,72081.2041015625,25
3803,71828.591796875,25
3804,71241.66088867188,25
3805,71288.2373046875,25
3806,70898.57348632812,25
3807,71624.12744140625,25
3808,71510.2939453125,25
3809,71452.15698242188,25
3810,71469.68188476562,25
3811,71054.45092773438,25
3812,71712.69702148438,25
3813,71688.74243164062,25
3814,71652.474609375,25
3815,71572.10766601562,25
3816,71840.36547851562,25
3817,71286.12133789062,25
3818,71463.1533203125,25
3819,71649.02978515625,25
3820,71833.5849609375,25
3821,71930.56689453125,25
3822,71384.50317382812,25
3823,71351.4375,25
3824,71250.43823242188,25
3825,71725.92700195312,25
3826,71379.0458984375,25
3827,71633.95581054688,25
3828,71406.46557617188,25
3829,71337.37573242188,25
3830,71598.66943359375,25
3831,71640.66943359375,25
3832,71941.73046875,25
3833,71965.40112304688,25
3834,71714.14916992188,25
3835,71255.69018554688,25
3836,71378.1328125,25
3837,71271.63037109375,25
3838,71547.18334960938,25
3839,71754.84985351562,25
3840,71638.50512695312,25
3841,71502.46142578125,25
3842,70971.27856445312,25
3843,71645.515625,25
3844,72104.015625,25
3845,71089.44262695312,25
3846,71534.49975585938,25
3847,71403.79150390625,25
3848,71302.0703125,25
3849,71559.75903320312,25
3850,71324.59350585938,25
3851,71215.74829101562,25
3852,71498.55981445312,25
3853,71514.953125,25
3854,71211.73071289062,25
3855,71282.240234375,25
3856,71511.81005859375,25
3857,71469.22119140625,25
3858,71680.59741210938,25
3859,71810.19873046875,25
3860,71530.62841796875,25
3861,71733.86352539062,25
3862,71670.17944335938,25
3863,71922.17529296875,25
3864,71085.21118164062,25
3865,70942.46166992188,25
3866,71773.7587890625,25
3867,71801.47631835938,25
3868,71361.42016601562,25
3869,71204.91625976562,25
3870,71361.79638671875,25
3871,71700.3505859375,25
3872,71190.66723632812,25
3873,71648.1796875,25
3874,72167.17309570312,25
3875,71342.75805664062,25
3876,71693.59155273438,25
3877,71791.15893554688,25
3878,71344.28271484375,25
3879,71319.96655273438,25
3880,71694.79516601562,25
3881,71487.49291992188,25
3882,71069.94409179688,25
3883,71559.78564453125,25
3884,71374.54833984375,25
3885,71585.7158203125,25
3886,71290.00439453125,25
3887,71143.71069335938,25
3888,71652.15185546875,25
3889,71574.02758789062,25
3890,71364.91430664062,25
3891,71647.64501953125,25
3892,71833.26733398438,25
3893,70971.8486328125,25
3894,72026.30639648438,25
3895,71589.12109375,25
3896,71742.96484375,25
3897,71410.9013671875,25
3898,71436.63696289062,25
3899,71316.85546875,25
3900,71507.21557617188,25
3901,71938.41943359375,25
3902,71497.61254882812,25
3903,71280.52294921875,25
3904,71549.1552734375,25
3905,72141.74853515625,25
3906,71498.74536132812,25
3907,71292.4755859375,25
3908,71194.751953125,25
3909,71586.82299804688,25
3910,71379.25854492188,25
3911,71737.412109375,25
3912,71187.76123046875,25
3913,71495.01586914062,25
3914,71536.46020507812,25
3915,71535.63623046875,25
3916,71600.69384765625,25
3917,71907.9169921875,25
3918,71802.28247070312,25
3919,71138.21752929688,25
3920,71572.41674804688,25
3921,71511.93774414062,25
3922,71746.47607421875,25
3923,71838.35498046875,25
3924,71824.490234375,25
3925,71564.89575195312,25
3926,71398.2646484375,25
3927,71469.27758789062,25
3928,71723.84594726562,25
3929,71344.39990234375,25
3930,71572.115234375,25
3931,71260.16845703125,25
3932,71376.01806640625,25
3933,71486.2568359375,25
3934,71628.56274414062,25
3935,71381.73022460938,25
3936,71532.46508789062,25
3937,71604.0185546875,25
3938,71600.60229492188,25
3939,71407.02612304688,25
3940,72001.33740234375,25
3941,71565.4833984375,25
3942,71786.83813476562,25
3943,71567.90698242188,25
3944,71494.24926757812,25
3945,71906.04174804688,25
3946,71489.56958007812,25
3947,70918.83715820312,25
3948,71532.44384765625,25
3949,71521.2939453125,25
3950,71464.37133789062,25
3951,72072.24560546875,25
3952,71476.849609375,25
3953,71595.19921875,25
3954,71464.533203125,25
3955,71284.23901367188,25
3956,71413.30908203125,25
3957,71439.33056640625,25
3958,71421.13354492188,25
3959,71458.0009765625,25
3960,71475.74926757812,25
3961,71894.0849609375,25
3962,71820.38330078125,25
3963,71721.38134765625,25
3964,72050.42919921875,25
3965,71404.65014648438,25
3966,71763.73999023438,25
3967,71506.64965820312,25
3968,71456.94213867188,25
3969,71506.29541015625,25
3970,71982.69116210938,25
3971,71453.38037109375,25
3972,71424.10400390625,25
3973,71121.1279296875,25
3974,71611.4833984375,25
3975,71736.40869140625,25
3976,71838.60327148438,25
3977,71402.80078125,25
3978,71914.53955078125,25
3979,71324.00048828125,25
3980,71772.40869140625,25
3981,71449.96118164062,25
3982,71379.69921875,25
3983,71234.1181640625,25
3984,71678.55151367188,25
3985,71252.53295898438,25
3986,71424.69580078125,25
3987,71196.4970703125,25
3988,71509.61157226562,25
3989,71710.64135742188,25
3990,71414.158203125,25
3991,71674.74169921875,25
3992,71580.81640625,25
3993,71685.65771484375,25
3994,71422.2138671875,25
3995,71540.85522460938,25
3996,71822.22412109375,25
3997,71197.24243164062,25
3998,71931.38818359375,25
3999,71344.11572265625,25
4000,71998.0595703125,25
4001,71777.8525390625,25
4002,71551.7197265625,25
4003,71680.08056640625,25
4004,71672.6083984375,25
4005,71948.64233398438,25
4006,71983.19946289062,25
4007,71493.64819335938,25
4008,71913.978515625,25
4009,71438.82739257812,25
4010,71753.17724609375,25
4011,71427.6455078125,25
4012,71668.24243164062,25
4013,72026.1298828125,25
4014,71902.64306640625,25
4015,71663.89233398438,25
4016,71698.77124023438,25
4017,71329.79321289062,25
4018,71597.86694335938,25
4019,71501.66381835938,25
4020,71389.05004882812,25
4021,71916.91430664062,25
4022,71576.55224609375,25
4023,71997.08813476562,25
4024,71466.1171875,25
4025,71408.35107421875,25
4026,71702.109375,25
4027,71639.42456054688,25
4028,71875.27563476562,25
4029,71666.23876953125,25
4030,71757.49609375,25
4031,71395.6484375,25
4032,71345.73803710938,25
4033,71844.76904296875,25
4034,71352.01220703125,25
4035,70969.07861328125,25
4036,71868.91430664062,25
4037,71923.25341796875,25
4038,71696.203125,25
4039,71857.99853515625,25
4040,71561.49536132812,25
4041,71328.5869140625,25
4042,71502.58349609375,25
4043,71460.32690429688,25
4044,71421.66162109375,25
4045,71707.62109375,25
4046,71484.15112304688,25
4047,71527.64428710938,25
4048,71430.60083007812,25
4049,71325.9501953125,25
4050,71634.81713867188,25
4051,71871.64404296875,25
4052,71736.65649414062,25
4053,71985.24291992188,25
4054,71226.12451171875,25
4055,72106.998046875,25
4056,71780.1298828125,25
4057,71756.7470703125,25
4058,71722.20654296875,25
4059,71231.36791992188,25
4060,71631.7392578125,25
4061,71912.72119140625,25
4062,71721.15063476562,25
4063,71600.69897460938,25
4064,71691.34887695312,25
4065,71881.12451171875,25
4066,71746.3017578125,25
4067,71435.001953125,25
4068,71848.34765625,25
4069,71986.06811523438,25
4070,71626.90649414062,25
4071,72115.25927734375,25
4072,71981.92236328125,25
4073,71669.41162109375,25
4074,71586.78686523438,25
4075,71588.82641601562,25
4076,71553.01318359375,25
4077,71982.83374023438,25
4078,71759.74926757812,25
4079,71774.75415039062,25
4080,71757.78540039062,25
4081,71559.18969726562,25
4082,71561.71557617188,25
4083,72012.50341796875,25
4084,71312.26147460938,25
4085,71414.39331054688,25
4086,71484.26147460938,25
4087,71374.4716796875,25
4088,72107.98608398438,25
4089,71563.78344726562,25
4090,71904.80786132812,25
4091,71620.6923828125,25
4092,71701.32641601562,25
4093,71742.57885742188,25
4094,71869.31274414062,25
4095,71297.1689453125,25
4096,72151.68432617188,25
4097,72078.6005859375,25
4098,71687.5400390625,25
4099,71368.93041992188,25
4100,71847.64111328125,25
4101,71723.58544921875,25
4102,71862.9169921875,25
4103,71652.63720703125,25
4104,71518.44165039062,25
4105,71659.65478515625,25
4106,71654.318359375,25
4107,71903.673828125,25
4108,72088.912109375,25
4109,72159.48291015625,25
4110,71959.86181640625,25
4111,72323.666015625,25
4112,72650.59814453125,25
4113,71573.14379882812,25
4114,72259.08959960938,25
4115,71403.80712890625,25
4116,71797.083984375,25
4117,72031.7509765625,25
4118,71573.265625,25
4119,72076.41918945312,25
4120,71947.087890625,25
4121,71685.78833007812,25
4122,71811.79321289062,25
4123,72239.85986328125,25
4124,72451.93725585938,25
4125,71701.87255859375,25
4126,72035.95678710938,25
4127,72239.48486328125,25
4128,72373.98095703125,25
4129,72243.43920898438,25
4130,71673.8857421875,25
4131,71873.65454101562,25
4132,71442.4638671875,25
4133,72281.79833984375,25
4134,72097.04150390625,25
4135,71793.83471679688,25
4136,72054.62866210938,25
4137,72018.7880859375,25
4138,72046.55834960938,25
4139,72103.97534179688,25
4140,72012.19311523438,25
4141,72134.24609375,25
4142,72032.10107421875,25
4143,72251.78735351562,25
4144,72092.78247070312,25
4145,72379.1826171875,25
4146,72053.12524414062,25
4147,72088.5595703125,25
4148,72305.75415039062,25
4149,71810.83251953125,25
4150,71761.2314453125,25
4151,71759.43505859375,25
4152,71837.24194335938,25
4153,71826.91821289062,25
4154,71758.50610351562,25
4155,71681.16650390625,25
4156,72029.330078125,25
4157,72070.138671875,25
4158,71454.13305664062,25
4159,71900.01611328125,25
4160,71721.78833007812,25
4161,72053.62231445312,25
4162,72053.86572265625,25
4163,71454.658203125,25
4164,72241.72998046875,25
4165,72086.85278320312,25
4166,72436.82958984375,25
4167,72328.92846679688,25
4168,71825.55932617188,25
4169,71971.03247070312,25
4170,71729.46899414062,25
4171,72218.80078125,25
4172,72074.73901367188,25
4173,72404.51879882812,25
4174,72035.71020507812,25
4175,71937.30737304688,25
4176,72357.6474609375,25
4177,71620.6728515625,25
4178,71870.14208984375,25
4179,72276.02709960938,25
4180,71953.81201171875,25
4181,71982.09204101562,25
4182,72001.66723632812,25
4183,71946.53784179688,25
4184,72412.87841796875,25
4185,71483.98510742188,25
4186,72320.71850585938,25
4187,71826.28051757812,25
4188,71611.80102539062,25
4189,72137.07958984375,25
4190,71605.73754882812,25
4191,71740.79077148438,25
4192,72276.6962890625,25
4193,72191.94189453125,25
4194,72137.78125,25
4195,72116.5185546875,25
4196,72032.12084960938,25
4197,71960.52099609375,25
4198,71938.701171875,25
4199,72233.01513671875,25
4200,72160.63916015625,25
4201,71885.95947265625,25
4202,72087.4619140625,25
4203,72058.39990234375,25
4204,71269.82958984375,25
4205,72038.67602539062,25
4206,71681.470703125,25
4207,72398.26684570312,25
4208,72130.86059570312,25
4209,72069.59399414062,25
4210,71751.72241210938,25
4211,72257.04443359375,25
4212,72039.34228515625,25
4213,71862.25415039062,25
4214,71848.0048828125,25
4215,72440.79858398438,25
4216,71748.13037109375,25
4217,72100.49462890625,25
4218,72596.15454101562,25
4219,72182.92919921875,25
4220,72066.53735351562,25
4221,71938.26245117188,25
4222,72292.24926757812,25
4223,71947.90478515625,25
4224,72061.68212890625,25
4225,71854.43774414062,25
4226,72081.88696289062,25
4227,71721.14111328125,25
4228,71966.22827148438,25
4229,71977.68896484375,25
4230,72201.22607421875,25
4231,72190.33447265625,25
4232,72557.08764648438,25
4233,71935.140625,25
4234,71847.76049804688,25
4235,71957.78295898438,25
4236,72013.875,25
4237,71937.76684570312,25
4238,71585.47045898438,25
4239,71864.84204101562,25
4240,71579.62524414062,25
4241,71889.04248046875,25
4242,72130.40869140625,25
4243,72233.14208984375,25
4244,72001.54516601562,25
4245,72383.24145507812,25
4246,72001.73193359375,25
4247,72096.29809570312,25
4248,72165.63061523438,25
4249,72384.6669921875,25
4250,71912.77905273438,25
4251,71657.38354492188,25
4252,71923.54736328125,25
4253,72711.77856445312,25
4254,72495.994140625,25
4255,72536.86303710938,25
4256,72529.40747070312,25
4257,72671.3037109375,25
4258,72095.54858398438,25
4259,72177.34155273438,25
4260,71875.77905273438,25
4261,71927.38208007812,25
4262,72474.68896484375,25
4263,72108.97998046875,25
4264,72248.16625976562,25
4265,72295.2080078125,25
4266,72676.55224609375,25
4267,72422.76977539062,25
4268,72447.591796875,25
4269,72432.416015625,25
4270,72588.06201171875,25
4271,72444.59497070312,25
4272,72434.79541015625,25
4273,72013.83349609375,25
4274,72047.552734375,25
4275,71742.5078125,25
4276,71774.7568359375,25
4277,71768.36865234375,25
4278,72024.0712890625,25
4279,71697.8173828125,25
4280,72195.5732421875,25
4281,71846.087890625,25
4282,72014.09130859375,25
4283,71398.28833007812,25
4284,71242.1474609375,25
4285,72149.8203125,25
4286,72282.61987304688,25
4287,71915.53588867188,25
4288,71588.21044921875,25
4289,71325.43481445312,25
4290,71958.86181640625,25
4291,72077.03393554688,25
4292,72224.59252929688,25
4293,71601.5146484375,25
4294,71778.21997070312,25
4295,71909.74560546875,25
4296,71616.9453125,25
4297,71953.482421875,25
4298,71677.6640625,25
4299,71620.38989257812,25
4300,71656.37524414062,25
4301,71643.58837890625,25
4302,71784.97705078125,25
4303,71763.96606445312,25
4304,71949.57348632812,25
4305,71756.353515625,25
4306,72089.14819335938,25
4307,71879.01098632812,25
4308,71680.6826171875,25
4309,71948.4150390625,25
4310,71879.7099609375,25
4311,71745.80078125,25
4312,71877.7587890625,25
4313,71767.92431640625,25
4314,71590.46606445312,25
4315,71944.353515625,25
4316,71852.41381835938,25
4317,71809.69116210938,25
4318,71911.35034179688,25
4319,72066.28662109375,25
4320,71595.40966796875,25
4321,72056.84130859375,25
4322,71775.76318359375,25
4323,71747.19580078125,25
4324,72239.8408203125,25
4325,72138.6962890625,25
4326,71804.2119140625,25
4327,72062.01171875,25
4328,71987.2333984375,25
4329,71829.19091796875,25
4330,71783.49609375,25
4331,71700.52099609375,25
4332,71694.79150390625,25
4333,72023.25415039062,25
4334,72162.93408203125,25
4335,71781.95068359375,25
4336,72110.33813476562,25
4337,72357.25659179688,25
4338,71525.58447265625,25
4339,71967.15673828125,25
4340,71834.1728515625,25
4341,71807.03491210938,25
4342,72025.1728515625,25
4343,71454.80151367188,25
4344,71683.2646484375,25
4345,71622.5244140625,25
4346,71732.96728515625,25
4347,72079.26953125,25
4348,71761.57885742188,25
4349,72387.96459960938,25
4350,71881.10888671875,25
4351,71901.1552734375,25
4352,72196.08081054688,25
4353,72109.65991210938,25
4354,72206.36645507812,25
4355,71774.72973632812,25
4356,71741.64624023438,25
4357,71816.19165039062,25
4358,71858.39013671875,25
4359,72037.3466796875,25
4360,71677.63549804688,25
4361,72110.2236328125,25
4362,72294.53247070312,25
4363,71789.6396484375,25
4364,71979.59838867188,25
4365,72028.09399414062,25
4366,71419.50903320312,25
4367,71896.939453125,25
4368,71886.9697265625,25
4369,71593.27270507812,25
4370,71969.06079101562,25
4371,71795.826171875,25
4372,71737.23657226562,25
4373,71878.81420898438,25
4374,72151.19775390625,25
4375,71533.86743164062,25
4376,71795.57177734375,25
4377,71994.17700195312,25
4378,71615.4951171875,25
4379,71653.93994140625,25
4380,72171.14086914062,25
4381,72015.42919921875,25
4382,71922.12426757812,25
4383,71667.87573242188,25
4384,71184.66430664062,25
4385,71733.83862304688,25
4386,71739.06079101562,25
4387,71464.24243164062,25
4388,71598.37060546875,25
4389,71906.72827148438,25
4390,71547.54223632812,25
4391,71747.51196289062,25
4392,72044.18408203125,25
4393,71891.80834960938,25
4394,71651.28002929688,25
4395,71825.27954101562,25
4396,71709.0556640625,25
4397,72005.54516601562,25
4398,71582.23779296875,25
4399,71316.154296875,25
4400,71856.4404296875,25
4401,71768.30224609375,25
4402,71502.57934570312,25
4403,71396.12963867188,25
4404,71482.826171875,25
4405,72352.15209960938,25
4406,71767.36938476562,25
4407,71679.00952148438,25
4408,71875.37573242188,25
4409,71839.39233398438,25
4410,71610.20874023438,25
4411,71844.43823242188,25
4412,71593.17602539062,25
4413,71685.79614257812,25
4414,71504.87622070312,25
4415,71539.95874023438,25
4416,71900.54272460938,25
4417,72093.87817382812,25
4418,71868.52758789062,25
4419,71387.44946289062,25
4420,71821.66162109375,25
4421,71554.38793945312,25
4422,71918.61547851562,25
4423,71558.85229492188,25
4424,71750.90625,25
4425,71805.67358398438,25
4426,71226.36474609375,25
4427,71824.83740234375,25
4428,71676.232421875,25
