episode,step,reward
48,7,4667.92333984375
48,8,4669.875
48,9,4602.5888671875
48,10,4694.20458984375
48,11,4750.83984375
48,12,4715.06396484375
48,13,4697.91357421875
48,14,4625.1083984375
48,15,4649.43994140625
48,16,4688.96044921875
48,17,4547.9345703125
48,18,4502.4560546875
48,19,4576.92529296875
48,20,4567.12744140625
48,21,4702.59033203125
48,22,4649.2841796875
48,23,4581.15283203125
48,24,4665.96044921875
48,25,4650.400390625
49,1,4645.58935546875
49,2,4723.5986328125
49,3,4664.099609375
49,4,4691.16455078125
49,5,4699.1337890625
49,6,4640.9208984375
49,7,4599.8046875
49,8,4628.44482421875
49,9,4568.3798828125
49,10,4665.89453125
49,11,4758.2255859375
49,12,4726.5791015625
49,13,4602.37890625
49,14,4626.06103515625
49,15,4703.48193359375
49,16,4688.9228515625
49,17,4527.69482421875
49,18,4503.57373046875
49,19,4507.65966796875
49,20,4594.04833984375
49,21,4560.64208984375
49,22,4628.33203125
49,23,4672.08642578125
49,24,4694.75732421875
49,25,4656.66162109375
50,1,4707.71728515625
50,2,4736.82568359375
50,3,4701.78466796875
50,4,4676.94580078125
50,5,4734.7470703125
50,6,4716.0185546875
50,7,4637.560546875
50,8,4576.1669921875
50,9,4606.7099609375
50,10,4579.62109375
50,11,4706.86328125
50,12,4755.8447265625
50,13,4702.97607421875
50,14,4622.6044921875
50,15,4705.07958984375
50,16,4685.34716796875
50,17,4489.5771484375
50,18,4527.40625
50,19,4536.37255859375
50,20,4563.1142578125
50,21,4598.740234375
50,22,4650.36083984375
50,23,4642.4697265625
50,24,4598.04052734375
50,25,4722.537109375
51,1,4750.15625
51,2,4753.7197265625
51,3,4694.7802734375
51,4,4702.037109375
51,5,4671.61962890625
51,6,4720.943359375
51,7,4623.431640625
51,8,4641.85498046875
51,9,4603.09765625
51,10,4665.28564453125
51,11,4739.56494140625
51,12,4697.4873046875
51,13,4573.2041015625
51,14,4606.45947265625
51,15,4689.9267578125
51,16,4747.14599609375
51,17,4608.623046875
51,18,4519.75439453125
51,19,4490.40283203125
51,20,4532.96533203125
51,21,4673.03857421875
51,22,4621.6904296875
51,23,4646.17578125
51,24,4665.189453125
51,25,4684.873046875
52,1,4727.2919921875
52,2,4684.4384765625
52,3,4609.30810546875
52,4,4672.35302734375
52,5,4717.9423828125
52,6,4676.1337890625
52,7,4664.68408203125
52,8,4626.7197265625
52,9,4586.6298828125
52,10,4586.283203125
52,11,4772.76220703125
52,12,4701.71240234375
52,13,4610.6103515625
52,14,4642.05859375
52,15,4669.54150390625
52,16,4705.76416015625
52,17,4507.77490234375
52,18,4484.14599609375
52,19,4504.00146484375
52,20,4584.52685546875
52,21,4655.94921875
52,22,4592.416015625
52,23,4695.23828125
52,24,4726.02294921875
52,25,4703.31640625
53,1,4690.88720703125
53,2,4691.87353515625
53,3,4732.8076171875
53,4,4742.86669921875
53,5,4682.25830078125
53,6,4717.85107421875
53,7,4588.12744140625
53,8,4561.2041015625
53,9,4558.171875
53,10,4597.8203125
53,11,4800.77197265625
53,12,4733.53662109375
53,13,4679.52392578125
53,14,4668.828125
53,15,4722.115234375
53,16,4721.5810546875
53,17,4483.5107421875
53,18,4523.14453125
53,19,4514.47021484375
53,20,4560.90625
53,21,4623.83837890625
53,22,4704.83740234375
53,23,4629.998046875
53,24,4683.4580078125
53,25,4650.02587890625
54,1,4672.8720703125
54,2,4768.0517578125
54,3,4693.88037109375
54,4,4689.564453125
54,5,4692.49072265625
54,6,4712.0390625
54,7,4646.58740234375
54,8,4615.7041015625
54,9,4576.4755859375
54,10,4650.35888671875
54,11,4772.4091796875
54,12,4729.462890625
54,13,4642.0400390625
54,14,4640.9375
54,15,4643.75732421875
54,16,4639.69970703125
54,17,4547.3017578125
54,18,4447.91650390625
54,19,4505.86279296875
54,20,4484.04833984375
54,21,4710.00927734375
54,22,4709.2958984375
54,23,4626.669921875
54,24,4678.6015625
54,25,4733.30859375
55,1,4736.154296875
55,2,4718.2421875
55,3,4708.49267578125
55,4,4656.13037109375
55,5,4685.35595703125
55,6,4674.4873046875
55,7,4594.09033203125
55,8,4531.34521484375
55,9,4612.98828125
55,10,4680.7255859375
55,11,4769.603515625
55,12,4717.80859375
55,13,4693.90625
55,14,4689.4892578125
55,15,4761.7412109375
55,16,4657.4072265625
55,17,4565.30810546875
55,18,4503.958984375
55,19,4531.16552734375
55,20,4504.314453125
55,21,4715.375
55,22,4629.369140625
55,23,4617.75
55,24,4709.26025390625
55,25,4682.470703125
56,1,4661.48974609375
56,2,4707.9541015625
56,3,4695.634765625
56,4,4638.74072265625
56,5,4692.24853515625
56,6,4713.349609375
56,7,4653.09765625
56,8,4594.2919921875
56,9,4528.146484375
56,10,4619.19580078125
56,11,4777.48779296875
56,12,4728.880859375
56,13,4691.08251953125
56,14,4702.2099609375
56,15,4709.7255859375
56,16,4696.693359375
56,17,4584.94970703125
56,18,4473.3193359375
56,19,4520.193359375
56,20,4541.7998046875
56,21,4664.4130859375
56,22,4650.9052734375
56,23,4631.3642578125
56,24,4715.279296875
56,25,4705.02734375
57,1,4680.3408203125
57,2,4712.0849609375
57,3,4711.29931640625
57,4,4713.091796875
57,5,4664.3056640625
57,6,4741.5888671875
57,7,4643.63037109375
57,8,4603.34912109375
57,9,4611.1298828125
57,10,4584.42919921875
57,11,4769.17919921875
57,12,4715.1435546875
57,13,4660.17529296875
57,14,4694.91796875
57,15,4665.99951171875
57,16,4718.96728515625
57,17,4543.27587890625
57,18,4565.67431640625
57,19,4648.45166015625
57,20,4590.48974609375
57,21,4586.01025390625
57,22,4583.900390625
57,23,4660.88134765625
57,24,4738.875
57,25,4723.080078125
58,1,4694.08837890625
58,2,4749.75439453125
58,3,4716.61767578125
58,4,4659.82421875
58,5,4631.99755859375
58,6,4685.009765625
58,7,4643.921875
58,8,4653.57958984375
58,9,4617.67431640625
58,10,4687.6376953125
58,11,4798.42236328125
58,12,4768.74755859375
58,13,4659.7705078125
58,14,4708.51513671875
58,15,4736.04443359375
58,16,4666.26123046875
58,17,4698.17822265625
58,18,4557.58642578125
58,19,4526.6943359375
58,20,4687.3486328125
58,21,4711.6904296875
58,22,4645.35498046875
58,23,4656.3056640625
58,24,4722.4638671875
58,25,4746.1953125
59,1,4755.84619140625
59,2,4707.66064453125
59,3,4706.2314453125
59,4,4650.3720703125
59,5,4662.93408203125
59,6,4589.27490234375
59,7,4632.3291015625
59,8,4657.271484375
59,9,4606.11865234375
59,10,4693.38330078125
59,11,4766.47900390625
59,12,4711.1884765625
59,13,4798.7646484375
59,14,4687.4970703125
59,15,4724.83837890625
59,16,4776.5732421875
59,17,4648.498046875
59,18,4603.3681640625
59,19,4688.1982421875
59,20,4576.62744140625
59,21,4717.56298828125
59,22,4617.10546875
59,23,4686.5498046875
59,24,4685.31640625
59,25,4678.60205078125
60,1,4696.49169921875
60,2,4715.466796875
60,3,4746.6826171875
60,4,4641.2138671875
60,5,4616.8974609375
60,6,4706.48974609375
60,7,4634.4111328125
60,8,4674.83837890625
60,9,4553.84033203125
60,10,4589.330078125
60,11,4745.8212890625
60,12,4735.208984375
60,13,4738.06005859375
60,14,4639.384765625
60,15,4704.88818359375
60,16,4752.01220703125
60,17,4633.4892578125
60,18,4571.515625
60,19,4640.61865234375
60,20,4642.4130859375
60,21,4658.3955078125
60,22,4672.7080078125
60,23,4683.43603515625
60,24,4678.92724609375
60,25,4635.326171875
61,1,4709.6923828125
61,2,4699.37060546875
61,3,4706.3671875
61,4,4685.16259765625
61,5,4707.2275390625
61,6,4720.1435546875
61,7,4558.6796875
61,8,4657.0283203125
61,9,4594.39453125
61,10,4616.7236328125
61,11,4782.5703125
61,12,4669.2685546875
61,13,4704.61865234375
61,14,4630.98046875
61,15,4615.4052734375
61,16,4658.40087890625
61,17,4684.01708984375
61,18,4570.39990234375
61,19,4586.373046875
61,20,4637.861328125
61,21,4662.3388671875
61,22,4654.0029296875
61,23,4673.89501953125
61,24,4704.76806640625
61,25,4678.97607421875
62,1,4691.2998046875
62,2,4689.0595703125
62,3,4723.314453125
62,4,4649.966796875
62,5,4611.35302734375
62,6,4679.20556640625
62,7,4632.291015625
62,8,4658.60888671875
62,9,4570.09765625
62,10,4607.8115234375
62,11,4766.0205078125
62,12,4722.7578125
62,13,4666.12255859375
62,14,4733.958984375
62,15,4722.9326171875
62,16,4680.833984375
62,17,4665.45849609375
62,18,4574.55615234375
62,19,4610.576171875
62,20,4655.89306640625
62,21,4570.392578125
62,22,4665.37158203125
62,23,4740.32373046875
62,24,4657.67626953125
62,25,4712.4560546875
63,1,4677.33984375
63,2,4683.88623046875
63,3,4718.720703125
63,4,4690.4384765625
63,5,4564.505859375
63,6,4656.44287109375
63,7,4629.5634765625
63,8,4566.72265625
63,9,4588.02783203125
63,10,4669.34912109375
63,11,4767.21044921875
63,12,4763.98095703125
63,13,4640.9638671875
63,14,4693.87744140625
63,15,4638.97314453125
63,16,4697.9052734375
63,17,4654.60888671875
63,18,4599.5302734375
63,19,4607.8818359375
63,20,4585.49169921875
63,21,4683.62060546875
63,22,4688.20556640625
63,23,4624.15234375
63,24,4691.35693359375
63,25,4673.60791015625
64,1,4697.97900390625
64,2,4685.2548828125
64,3,4731.6279296875
64,4,4678.5419921875
64,5,4654.08349609375
64,6,4651.77880859375
64,7,4598.7021484375
64,8,4582.22509765625
64,9,4593.16455078125
64,10,4647.74365234375
64,11,4648.7392578125
64,12,4664.69921875
64,13,4629.91015625
64,14,4623.4921875
64,15,4622.17822265625
64,16,4561.41064453125
64,17,4672.6513671875
64,18,4559.6416015625
64,19,4605.017578125
64,20,4598.7607421875
64,21,4679.94677734375
64,22,4658.82275390625
64,23,4690.833984375
64,24,4713.0078125
64,25,4674.955078125
65,1,4688.640625
65,2,4659.865234375
65,3,4708.61083984375
65,4,4718.876953125
65,5,4665.716796875
65,6,4659.7021484375
65,7,4635.24658203125
65,8,4612.59375
65,9,4602.0380859375
65,10,4585.16748046875
65,11,4702.95458984375
65,12,4732.97265625
65,13,4646.34228515625
65,14,4677.85107421875
65,15,4646.2294921875
65,16,4645.61474609375
65,17,4558.52001953125
65,18,4565.09033203125
65,19,4636.720703125
65,20,4655.64697265625
65,21,4711.82568359375
65,22,4701.5751953125
65,23,4730.9794921875
65,24,4701.5693359375
65,25,4679.90869140625
66,1,4645.9208984375
66,2,4718.8095703125
66,3,4692.9189453125
66,4,4722.138671875
66,5,4679.08203125
66,6,4673.25244140625
66,7,4613.18701171875
66,8,4621.92578125
66,9,4617.8916015625
66,10,4613.52392578125
66,11,4673.95068359375
66,12,4721.2783203125
66,13,4661.12109375
66,14,4701.38671875
66,15,4654.5009765625
66,16,4622.634765625
66,17,4616.77490234375
66,18,4588.87939453125
66,19,4662.97802734375
66,20,4577.68896484375
66,21,4638.11767578125
66,22,4714.68603515625
66,23,4685.94140625
66,24,4731.158203125
66,25,4655.5810546875
67,1,4638.916015625
67,2,4614.0712890625
67,3,4700.578125
67,4,4703.998046875
67,5,4730.33251953125
67,6,4637.35888671875
67,7,4622.87841796875
67,8,4544.38037109375
67,9,4612.76953125
67,10,4606.54150390625
67,11,4710.5498046875
67,12,4725.1015625
67,13,4690.93994140625
67,14,4686.7802734375
67,15,4683.78857421875
67,16,4627.3154296875
67,17,4661.77001953125
67,18,4643.32666015625
67,19,4617.1376953125
67,20,4607.39111328125
67,21,4750.6005859375
67,22,4727.71142578125
67,23,4746.5185546875
67,24,4725.52001953125
67,25,4639.39453125
68,1,4727.99609375
68,2,4668.919921875
68,3,4707.98291015625
68,4,4698.7353515625
68,5,4707.5361328125
68,6,4685.2197265625
68,7,4612.9912109375
68,8,4646.49560546875
68,9,4611.01123046875
68,10,4609.2099609375
68,11,4730.81396484375
68,12,4735.77685546875
68,13,4736.18603515625
68,14,4695.46484375
68,15,4660.2275390625
68,16,4649.2919921875
68,17,4648.78125
68,18,4540.05859375
68,19,4636.0634765625
68,20,4643.48681640625
68,21,4696.02392578125
68,22,4708.470703125
68,23,4710.64208984375
68,24,4657.818359375
68,25,4604.2392578125
69,1,4672.92236328125
69,2,4644.5791015625
69,3,4661.16015625
69,4,4699.5859375
69,5,4750.37841796875
69,6,4666.95068359375
69,7,4656.2109375
69,8,4594.39404296875
69,9,4613.48828125
69,10,4663.83740234375
69,11,4705.466796875
69,12,4731.01513671875
69,13,4718.59423828125
69,14,4650.20361328125
69,15,4698.25048828125
69,16,4712.8095703125
69,17,4656.7919921875
69,18,4583.78857421875
69,19,4598.53857421875
69,20,4611.4443359375
69,21,4722.6474609375
69,22,4709.7001953125
69,23,4727.1611328125
69,24,4650.85498046875
69,25,4658.75244140625
70,1,4672.89306640625
70,2,4675.7021484375
70,3,4686.1943359375
70,4,4740.9951171875
70,5,4727.3447265625
70,6,4679.080078125
70,7,4655.900390625
70,8,4643.7919921875
70,9,4594.70068359375
70,10,4648.736328125
70,11,4799.61572265625
70,12,4776.42138671875
70,13,4671.8427734375
70,14,4736.91748046875
70,15,4684.2333984375
70,16,4768.38916015625
70,17,4654.927734375
70,18,4596.85009765625
70,19,4648.732421875
70,20,4677.2744140625
70,21,4675.7060546875
70,22,4665.17138671875
70,23,4740.2783203125
70,24,4620.8681640625
70,25,4686.7392578125
71,1,4700.30810546875
71,2,4687.99951171875
71,3,4700.01025390625
71,4,4745.76904296875
71,5,4736.05126953125
71,6,4681.185546875
71,7,4625.1357421875
71,8,4663.4833984375
71,9,4589.41796875
71,10,4642.4072265625
71,11,4747.50146484375
71,12,4725.53759765625
71,13,4674.89013671875
71,14,4698.61767578125
71,15,4658.001953125
71,16,4742.58056640625
71,17,4717.6455078125
71,18,4665.1630859375
71,19,4621.4189453125
71,20,4670.7373046875
71,21,4694.14453125
71,22,4692.44873046875
71,23,4730.1533203125
71,24,4678.72705078125
71,25,4681.8818359375
72,1,4701.5556640625
72,2,4604.466796875
72,3,4707.5859375
72,4,4713.94287109375
72,5,4750.12890625
72,6,4697.95751953125
72,7,4601.3740234375
72,8,4628.693359375
72,9,4588.1337890625
72,10,4695.60546875
72,11,4794.07568359375
72,12,4760.6337890625
72,13,4694.71240234375
72,14,4707.44482421875
72,15,4658.65673828125
72,16,4764.65234375
72,17,4644.05126953125
72,18,4634.556640625
72,19,4589.23681640625
72,20,4593.154296875
72,21,4678.6298828125
72,22,4716.3544921875
72,23,4660.21044921875
72,24,4660.52685546875
72,25,4674.8759765625
73,1,4628.26171875
73,2,4667.3095703125
73,3,4633.98486328125
73,4,4742.888671875
73,5,4718.28369140625
73,6,4714.7138671875
73,7,4659.583984375
73,8,4572.1640625
73,9,4599.87744140625
73,10,4650.93701171875
73,11,4758.97119140625
73,12,4719.9658203125
73,13,4733.728515625
73,14,4744.72802734375
73,15,4710.3525390625
73,16,4766.7763671875
73,17,4635.37744140625
73,18,4560.70703125
73,19,4620.080078125
73,20,4685.96875
73,21,4727.890625
73,22,4767.69580078125
73,23,4684.48486328125
73,24,4676.021484375
73,25,4621.92919921875
74,1,4659.830078125
74,2,4648.47021484375
74,3,4661.3173828125
74,4,4713.73486328125
74,5,4796.4990234375
74,6,4702.22021484375
74,7,4686.43310546875
74,8,4665.87939453125
74,9,4602.720703125
74,10,4641.74462890625
74,11,4783.4990234375
74,12,4781.00048828125
74,13,4793.87646484375
74,14,4720.59033203125
74,15,4773.826171875
74,16,4750.57958984375
74,17,4640.447265625
74,18,4579.7265625
74,19,4647.91357421875
74,20,4679.77099609375
74,21,4687.89306640625
74,22,4769.27392578125
74,23,4708.4755859375
74,24,4662.1376953125
74,25,4695.166015625
75,1,4649.88720703125
75,2,4700.69970703125
75,3,4662.62451171875
75,4,4696.6435546875
75,5,4792.65380859375
75,6,4717.21484375
75,7,4647.04736328125
75,8,4661.06884765625
75,9,4560.38720703125
75,10,4647.2724609375
75,11,4765.712890625
75,12,4760.06103515625
75,13,4774.509765625
75,14,4760.34912109375
75,15,4751.73046875
75,16,4743.498046875
75,17,4630.2939453125
75,18,4622.52783203125
75,19,4672.013671875
75,20,4705.12060546875
75,21,4695.673828125
75,22,4733.474609375
75,23,4667.17138671875
75,24,4674.5693359375
75,25,4634.67626953125
76,1,4639.17041015625
76,2,4701.7939453125
76,3,4635.91845703125
76,4,4755.92236328125
76,5,4748.5947265625
76,6,4664.4140625
76,7,4598.69921875
76,8,4607.4482421875
76,9,4595.791015625
76,10,4630.15185546875
76,11,4740.634765625
76,12,4794.1083984375
76,13,4746.880859375
76,14,4730.89794921875
76,15,4760.03466796875
76,16,4692.0224609375
76,17,4629.65625
76,18,4608.7646484375
76,19,4565.2548828125
76,20,4620.9951171875
76,21,4666.72216796875
76,22,4728.7890625
76,23,4672.64501953125
76,24,4642.3896484375
76,25,4688.57421875
77,1,4580.1181640625
77,2,4676.458984375
77,3,4613.92578125
77,4,4718.31103515625
77,5,4754.47412109375
77,6,4630.595703125
77,7,4594.4482421875
77,8,4617.0888671875
77,9,4598.10986328125
77,10,4613.43505859375
77,11,4748.796875
77,12,4786.3642578125
77,13,4732.06787109375
77,14,4781.75341796875
77,15,4713.38720703125
77,16,4729.80859375
77,17,4594.17578125
77,18,4574.49462890625
77,19,4590.1259765625
77,20,4631.0869140625
77,21,4676.2470703125
77,22,4629.4541015625
77,23,4694.97119140625
77,24,4692.57958984375
77,25,4654.2607421875
78,1,4678.53369140625
78,2,4675.380859375
78,3,4690.373046875
78,4,4631.77197265625
78,5,4744.22998046875
78,6,4663.55224609375
78,7,4641.00439453125
78,8,4637.3408203125
78,9,4564.83837890625
78,10,4666.55322265625
78,11,4700.77099609375
78,12,4724.4921875
78,13,4727.6533203125
78,14,4751.5595703125
78,15,4725.7099609375
78,16,4752.25341796875
78,17,4594.45556640625
78,18,4508.685546875
78,19,4632.642578125
78,20,4665.41015625
78,21,4585.87548828125
78,22,4642.01025390625
78,23,4657.20068359375
78,24,4660.28271484375
78,25,4681.7861328125
79,1,4682.32958984375
79,2,4631.1376953125
79,3,4685.26904296875
79,4,4732.29541015625
79,5,4700.51220703125
79,6,4683.048828125
79,7,4583.74365234375
79,8,4630.84375
79,9,4608.65087890625
79,10,4646.7412109375
79,11,4719.0634765625
79,12,4768.61083984375
79,13,4713.30517578125
79,14,4639.9013671875
79,15,4682.01708984375
79,16,4699.828125
79,17,4601.84814453125
79,18,4530.22119140625
79,19,4596.8232421875
79,20,4642.0634765625
79,21,4601.39892578125
79,22,4601.22509765625
79,23,4672.3994140625
79,24,4669.029296875
79,25,4636.2294921875
80,1,4593.11376953125
80,2,4720.08984375
80,3,4692.45263671875
80,4,4722.8095703125
80,5,4727.951171875
80,6,4673.58740234375
80,7,4603.5
80,8,4603.3251953125
80,9,4550.31494140625
80,10,4643.32958984375
80,11,4694.5068359375
80,12,4728.17333984375
80,13,4718.06201171875
80,14,4718.681640625
80,15,4682.07421875
80,16,4714.17431640625
80,17,4628.98486328125
80,18,4486.6103515625
80,19,4624.06103515625
80,20,4596.2958984375
80,21,4605.69384765625
80,22,4657.30859375
80,23,4626.72998046875
80,24,4702.40087890625
80,25,4606.20654296875
81,1,4726.001953125
81,2,4625.60302734375
81,3,4652.35009765625
81,4,4721.54931640625
81,5,4735.197265625
81,6,4641.01708984375
81,7,4574.19091796875
81,8,4637.04296875
81,9,4588.40087890625
81,10,4569.7607421875
81,11,4662.59716796875
81,12,4715.95068359375
81,13,4698.9609375
81,14,4637.6962890625
81,15,4643.056640625
81,16,4686.4921875
81,17,4666.763671875
81,18,4495.70849609375
81,19,4545.5947265625
81,20,4607.955078125
81,21,4542.9091796875
81,22,4635.1806640625
81,23,4676.7880859375
81,24,4640.04833984375
81,25,4683.896484375
82,1,4711.7685546875
82,2,4651.15625
82,3,4680.802734375
82,4,4655.7314453125
82,5,4716.44970703125
82,6,4688.3828125
82,7,4680.8818359375
82,8,4593.94140625
82,9,4578.13720703125
82,10,4641.39404296875
82,11,4693.30078125
82,12,4720.3984375
82,13,4724.71240234375
82,14,4753.2470703125
82,15,4609.78076171875
82,16,4724.64501953125
82,17,4680.21142578125
82,18,4461.919921875
82,19,4583.6787109375
82,20,4689.36474609375
82,21,4587.46435546875
82,22,4600.6591796875
82,23,4626.48681640625
